"data","Val0","Val1","Val2","Val3","Val4","Val5","Val6","Val7","Val8","Val9","Val10","Val11","Val12","Val13","Val14","Val15","Val16","Val17","Val18","Val19","ttype","cellnames","gmm_cluster"
"Expr",0.0132081388321929,-0.00452282566401968,0.0175806862587931,-0.00486369739752912,0.015048774724966,0.00153378421387697,-0.00700416533295986,-0.00264627880293126,0.0186620141032398,0.00122623066083149,0.000249546738648276,-0.00235245847401057,0.011847744859068,0.0149544463568558,0.00991681650304432,-0.00452456369420488,-0.00166908316187305,0.0119192690451518,-0.00138736730568928,0.000516250143401955,"Vip","SM-GE92A_S086_E1-50",1
"Expr",-0.0240286725568647,-0.011484297161679,0.00831475669336693,0.00345401784136871,-0.00333568243016368,0.00149586675653198,-0.0169894786350165,0.0133742355075308,-0.00475634799525305,-0.0153687183460907,0.0028436553731022,-0.00128355265659312,0.012549851766247,-0.00242557456432042,-0.00447851070169963,-0.000322337530887645,-0.00239209652508751,0.000198645477376243,-0.000731682643216235,-0.00470950650254434,"Pvalb","SM-GE92A_S095_E1-50",2
"Expr",0.00966048319749362,-0.00389583654553604,0.0111466489434104,-0.00330819813248983,0.00514797682470571,-0.000736286649169492,-0.00241077423811681,-0.000151835696433849,0.0106288510317149,0.000893429506824139,0.000168492786174388,-0.00200917740014136,0.00249712687727274,0.00537880383105014,0.00137723047763221,-0.000449750318129695,0.00373022656088712,0.0113061585278082,-0.00232266821872771,0.00634995107902264,"Vip","SM-GE92A_S087_E1-50",5
"Expr",-0.0220616986345061,-0.0102372409543035,0.00667406738622702,0.00272619991504994,-0.00133817838731011,0.000694028856068164,0.00727508898444659,-0.0161730226126117,7.79242490836902e-05,0.00951444331609001,0.00215165161973846,-0.000984671066623831,0.00767318442257205,-0.00490407888287162,-2.1369178399621e-05,0.00293746974565444,-0.00154021749778378,0.000601902673991247,6.43108517848727e-05,0.00368218958504283,"Pvalb","SM-GE8X4_S105_E1-50",2
"Expr",-0.0203927529980249,-0.010158937108851,0.00601406415890293,0.00198376127708466,-0.00181974668370191,0.000749897128014052,-0.00784062977642882,0.00745866015613028,-0.00162046695461002,-0.00612423699336038,0.000448303067692577,0.00165546191229712,0.0083982119424093,-0.00451905806984295,0.00230555113927971,0.0049238777135509,-0.00122431526509119,0.000749774640167987,-0.00217113455550711,0.00289039954724322,"Pvalb","SM-GE92A_S096_E1-50",2
"Expr",-0.0222162438555876,-0.0102126261531772,0.00689639804148584,0.00219597804749661,-0.00208615672352728,0.00083997786871903,-0.0137492659635709,0.0158296259645393,-0.0026166529998991,-0.0139148381154354,-0.00113028180413238,0.000979055538880931,-0.00160034665700573,0.00432832367033025,-0.00288503358805186,-6.78359305361256e-06,-0.000330192114216371,-0.00140284270934908,0.00090123152529505,0.00320092799633124,"Pvalb","SM-GE8X4_S116_E1-50",2
"Expr",0.0130925794350998,-0.00351173051300259,0.0182066015536824,-0.00545583096049158,0.0143607846994143,0.00245575490547468,-0.0119420983260636,-0.0036095168397365,0.0389931220024657,0.000204000741954373,0.0015534180556873,-0.000830915173387798,0.00908143389859958,0.00943445185205292,0.00512769059563757,0.000123508881147784,0.00392226265311287,0.00247750391097414,-0.0019861335674268,-0.00190829162776415,"Vip","SM-GE92A_S088_E1-50",1
"Expr",-0.0217180435483322,-0.00960717695159283,0.0066306104368359,0.00227083991717174,-0.00153847372250888,0.000207541891529556,-0.00841752446343665,0.00822942755784867,-0.00212005311361677,-0.00804593911037594,0.00163083455025737,3.58252564810019e-05,0.00552802491277031,-0.00169768507602548,-0.00110870937948126,0.00284522669569355,-0.00126122291376026,9.71449551970863e-05,0.00220877781504606,-0.00138643255749672,"Pvalb","SM-GE8X4_S117_E1-50",2
"Expr",0.0135074913109926,-0.00421666712869275,0.0195448702514829,-0.00531281216531842,0.017440706835299,0.00143636567504665,-0.0102044260403133,-0.00248052615933615,0.0232989867077283,0.00271180873359036,0.00415695678405731,-0.0036483032233638,0.0129476782370223,0.0170808943266174,0.0122979053078198,-0.00743806183116,-0.015429008773327,-0.00125824726331701,0.000500286113105255,-0.00642819718613589,"Vip","SM-GE8X4_S111_E1-50",1
"Expr",-0.0222351583884476,-0.00974706098247985,0.00694180355269144,0.0020170467078358,-0.00195364997315114,0.000333668702162101,-0.0120037243972504,0.0121764578106349,-0.00300730113659257,-0.0109241153013955,0.000797384608866257,-0.000627351938893877,0.00521163777130807,-0.00145275520505472,-0.000627151705773231,0.00251988367954614,-0.00165943107070862,-0.000143061257347026,0.000417449111964036,-0.00100939874601131,"Pvalb","SM-GE8X4_S097_E1-50",2
"Expr",0.0109279674789685,-0.00360088650281052,0.0165489059314573,-0.00529902293459303,0.0215054759764177,0.00661455823875906,-0.00938652272543936,-0.00480978967466028,0.0111090418023838,0.0032778126329226,0.00393967878418431,-0.00250916552990745,0.0127894770341539,0.0141375908635912,0.0117721196225685,-0.0109178447563654,-0.018024817604392,-0.000436817074347477,-0.00273755307045488,0.0104310411692878,"Vip","SM-GE8X4_S107_E1-50",1
"Expr",-0.0203790395012312,-0.00912419298527834,0.00594594938522838,0.0013358416284637,-0.00112447436424609,-1.44837597286691e-05,-0.00591679867311397,0.00497789548208607,-0.00102428935365094,-0.00601799790343855,0.00181420259787408,-0.000157155258782026,0.00431554993344299,-0.00125949457435998,-0.00120296335373673,0.00530881784259374,-0.00111245708519961,0.000423559057828086,0.00297538744280421,0.00507193587401828,"Pvalb","SM-GE8X4_S118_E1-50",2
"Expr",0.00860920991382765,0.002836027005888,0.00898665893601848,0.0010706959547912,0.0124707609742068,-0.000180714768264088,-0.0116389800112621,-0.00821832196690213,0.00944331118923642,-0.00132168716609805,-0.00172638183841719,-0.00561856205419622,0.0027644685085176,0.0031936274975858,0.00438911477620869,0.00194650504005987,-0.0143574159172278,-0.0132225425652722,0.00010527989353963,-0.00618220169072428,"Vip","SM-GE8X4_S108_E1-50",5
"Expr",0.0133392578134055,-0.00292979502031323,0.0192132231085828,-0.0033444375285479,-0.000333100921299546,-0.00508631601167239,-0.0100062331330128,-0.00425900167592554,0.0338218886391968,-0.00231323581296229,0.00135407748636043,0.0027697386838245,-0.0104884742715924,-0.0183214028130532,-0.018631021231807,0.0188903425118296,0.0417051094441804,0.0110420553845131,-0.00470133176196238,0.000227340157413119,"Vip","SM-GE8X4_S098_E1-50",1
"Expr",0.0124068578363349,-0.00263311123138753,0.0173042167611106,-0.00522654195023524,0.00820333601696615,-0.000197440355166167,-0.00982288911219706,-0.00307273127237168,0.0283308171663982,-0.000314223532862104,0.00175122971684466,-0.000211851910554759,0.0009117823746261,-0.00064280393819144,-0.00397978466001687,0.00766737257422921,0.0189679636060611,0.00623174796158258,-0.00213797714864569,0.00139086507196757,"Vip","SM-GE92A_S090_E1-50",1
"Expr",0.0112919344766191,-0.0251900548070024,-0.0275965016248965,0.00268841810241524,0.000533681377464932,-0.000606760359166868,0.00083302980890722,-0.00322870471491284,0.00155016929389093,-0.00833324752771438,0.00714870300727441,-0.00036021318715309,0.000959204246383611,-0.00217027360115669,0.00060591928118626,-1.89278321798912e-05,-0.00267684557601499,0.00612260910275135,-0.00125758485737699,-0.0135078829986779,"Lamp5","SM-GE8X4_S119_E1-50",4
"Expr",0.0113221784843924,-0.0251280704091348,-0.0270182694488779,0.00196535815990725,0.000820809384558706,0.00126062853419817,0.0108390602156418,-0.00674658875921014,0.00207996906421559,-0.0226911495208499,-0.00699469491764605,0.00854004491619579,0.0066636046494815,-0.00482895278936982,0.00204187296808677,0.000195762497003144,-0.00385817507731953,0.00705944659086279,-0.00206403655414364,-0.0172610788891049,"Lamp5","SM-GE8X4_S120_E1-50",4
"Expr",-0.013912230496021,-0.00443783404622792,0.00218353680004969,-0.00223120738793288,0.00368916277853293,0.00102157066462236,0.0219885617529753,-0.012587964757719,0.00774442725686835,0.00766937212864464,-0.0125911684443839,0.000168390551658917,-0.056586187403074,0.0368133163564726,-0.0133661054745716,-0.0245829732671585,0.00478553682856917,-0.00316252881831475,-0.000589692032105435,-0.000902977661401629,"Pvalb","SM-GE8X4_S127_E1-50",5
"Expr",-0.014978833258947,-0.00781053255567404,0.00376661975176646,0.000898910011367458,-0.000778799910504901,0.000171567427830658,-0.00801997105640492,0.00842387224102966,0.000712635238764761,-0.00614585850548681,-0.00175386375574738,-0.00167426616952219,0.00126685541859564,0.000240930493208643,-0.00237457582342257,-0.00367353435281806,0.000659129686283778,0.00392245426437442,-0.00134138331118507,0.00888000179413272,"Pvalb","SM-GE8X4_S122_E1-50",5
"Expr",-0.021544993877052,-0.00945448821999896,0.00653019681004171,0.00164216151997908,-0.00142685701473399,-6.66868421256858e-05,-0.0111293028180353,0.0133332950859554,-0.0020069287745925,-0.011481677960762,0.00016130213267564,0.00043224351796424,0.000506238463984593,0.00115169299121564,-0.000114824497639115,0.00101405017227732,-0.000248883671309643,-0.000324605506841096,-0.00098526021233343,0.00504430278608689,"Pvalb","SM-GE8X4_S129_E1-50",2
"Expr",-0.0231130347926708,-0.0111244229904306,0.00752581947929464,0.00317234352138423,-0.00206475355224772,0.000943131693227527,0.00660786272655988,-0.0168253743953055,-0.000385698113300266,0.00995864163821425,0.00442959163379671,-0.000168434882556951,0.0119824955330239,-0.00668620936089784,-0.00219141456369295,-0.00039514172307351,0.000580852433044008,0.000361064488637556,-0.00180934441049899,0.00261562118935926,"Pvalb","SM-GE8X4_S133_E1-50",2
"Expr",0.00234577692990536,0.0148353490614107,-0.00440071263047173,0.0476075258354352,0.0168513766671325,0.0169109062507843,0.0116846602955781,0.0138307044970744,0.00304933489998648,0.00507433138058932,-0.00374777256721726,-0.0148090635146986,0.00676625056750682,0.00461473870103423,-0.00155767044601073,0.0114152043319456,0.0152667510671279,-0.000196462957971174,0.0219372680020375,-0.00675702368103224,"Sst","SM-GE8X4_S134_E1-50",3
"Expr",-0.0238409134726867,-0.0113746500314808,0.00812530058402493,0.00324804555449996,-0.00328698080142677,0.00143551634504842,-0.0142655846421906,0.00959504005435081,-0.00421941699420325,-0.0108846373159418,0.00270610621812323,-0.00131944485108856,0.0143227798673187,-0.00480439061725451,-0.00309459676509347,0.00278469445508558,-0.00301776073044568,0.00132498508054991,-0.00109811039296861,0.000159760720567918,"Pvalb","SM-GE8X4_S148_E1-50",2
"Expr",-0.02242022107036,-0.0103535049096509,0.00716853308810925,0.00251325804724944,-0.00221135468523421,0.000922573587921007,-0.0127917547426856,0.012128786119287,-0.00296923866873833,-0.0120709606211671,0.00021987730075139,-0.00139481741203909,0.00326614238169376,0.000895378328053043,-0.00333353191966168,-0.00208657868830212,-0.0017672932253372,0.000130442448277192,0.000267337195706119,-0.00605515880790522,"Pvalb","SM-GE8X4_S140_E1-50",2
"Expr",-0.0209568285850505,-0.00948792768200242,0.00620669252971874,0.001748294350525,-0.00167878289773507,0.000397770743769507,-0.0135885713117783,0.0147121790299316,-0.00242385318239177,-0.0136261861758237,-0.00114802800907166,-0.000692429723929721,0.000792955932143331,0.00263886137478625,-0.003153691514205,-0.000718756664650089,-0.00106064947660738,0.000317933503435367,0.00076381222996075,0.00395059030143922,"Pvalb","SM-GE8X4_S141_E1-50",2
"Expr",-0.0223955341393724,-0.00976895470466611,0.00687212577563303,0.00203566796734991,-0.00203832911089847,8.48743210089725e-05,-0.0112670179154743,0.0100342136173705,-0.00284595776553731,-0.00614101113855663,-0.000975371111443133,0.000130826725239475,0.00562113435687288,-0.0021275864076235,-0.000106798784739738,0.00452835741244849,-0.0022900598339097,0.000288660502987088,0.00244198895970613,0.00137416951259912,"Pvalb","SM-GE8X4_S142_E1-50",2
"Expr",-0.0232504513731197,-0.0105652016524368,0.00751339232989845,0.0028360475086015,-0.00216283445933319,7.35263643460163e-05,-0.00218854411548921,-0.00330233935442013,-0.00204663134450314,-0.000355119111479181,0.00202764735971055,-0.00149681965829769,0.00677878189947012,-0.00391780113367633,-0.0033027257861193,-0.00741524071963806,0.000611316781880349,-0.00191475793885581,0.00139814342499437,-0.0246489609778938,"Pvalb","SM-GE8X4_S143_E1-50",2
"Expr",-0.0213058537676961,-0.00922350804249497,0.00635425108425128,0.0017715666328615,-0.0006907099848735,-1.65352719430429e-05,0.00713529535083866,-0.0117169131274518,0.00105798553974691,0.00607647562604326,-9.99881054129665e-05,-0.00127159210124454,-0.00587221372613075,0.0030028008963703,-0.000937621869705193,-0.00101963329442259,0.00141958184778943,-0.00278064788057914,-0.00379197631200431,0.000522504992831245,"Pvalb","SM-GE8X4_S160_E1-50",2
"Expr",-0.0216458920664095,-0.0099614462931892,0.00671846252052852,0.00232907898733556,-0.00116348492738498,0.000806694170760983,0.00347398033542413,-0.00894162953946546,-0.000198133262791483,0.00332147421659072,0.000819447095631247,-0.00124951148220085,0.00107729703359951,0.000772579326587326,-0.00394784456327142,-0.00316019687479042,-0.000425913478382551,-4.97723754245153e-05,0.000382825328773623,-0.00296298352546846,"Pvalb","SM-GE8X4_S161_E1-50",2
"Expr",-0.023486679347337,-0.0108118539329048,0.00783796064339387,0.00261750513407046,-0.00288134879633586,0.000932047576115648,-0.0185333807527748,0.0195986519047123,-0.00426292596926256,-0.0179913920963383,0.00154353443445574,0.000253610524944636,0.00756746149192641,-0.000956186349127357,-0.0012261623634409,0.00380696278937818,-0.00209443903283346,-0.000397236679491348,-0.000471297600200177,0.000511760607288652,"Pvalb","SM-GE8X4_S163_E1-50",2
"Expr",-0.0171352211876378,-0.00459264751107377,0.00334406609369004,-0.0019382595371384,0.00183499921241372,-0.00437993706704735,-0.00211819141651411,0.0116944278289164,0.000583620694804239,-0.00658958457656201,6.67430724752721e-05,0.00172400639779962,-0.0066556080578351,0.00243845356219672,-0.000276768536855153,-0.00135162027835238,0.0017412723068582,-4.52015387784818e-05,0.00506096630331902,0.00556507354544822,"Pvalb","SM-GE8X4_S164_E1-50",5
"Expr",0.0117352928907194,-0.018614549668795,-0.0129479011428621,-0.000164534668109301,0.00288958948448705,0.0015536659988778,0.0107361646088033,-0.00306459197967203,-0.0155119398575422,-0.0137496881335516,-0.0111029392705432,0.00831965082935747,0.00212508058072472,-0.00415121575436019,0.000347186868406377,-0.00111805993729852,-0.000453049649981136,0.00607045892223207,-0.000712798460321418,0.00873347498600345,"Lamp5","SM-GE8X7_S128_E1-50",4
"Expr",0.000987139612026751,0.0147130573870833,-0.00651415421272039,0.00181865072899833,-0.00946929067809743,0.00598180823993792,-0.0182764331814441,-0.0185639686079493,-0.00683233080850766,-0.00624994069424294,-0.00603270846986208,-0.00525743636116906,0.00111972506103967,0.00742428066002469,0.00249031097028564,0.00927204773318649,-0.0013605652663455,-0.000220712403257032,-0.0123704862586225,0.00752344445908103,"Sst","SM-GE8X4_S188_E1-50",3
"Expr",0.0105667921586998,-0.022549235288641,-0.02223807401999,0.00131222659412657,0.000890990028026173,0.00176916420572243,0.00733805414873829,-0.00255523489729679,0.00406714420742293,-0.00861250751840346,-0.0267112346085394,0.0148192082544539,0.0066302374193195,-0.00251330938396349,4.03897178269768e-05,-0.000490255020178077,-0.000102317127215694,0.00613937138939928,-0.00220371663604693,-0.00576590913940348,"Lamp5","SM-GE8X7_S129_E1-50",4
"Expr",0.00084551943256207,0.012221152058864,-0.00566319724465074,-0.00404973578247784,-0.000721166376222033,0.0115055368750799,-0.00587151520124636,-0.00511890635721224,-0.0012377237702341,-0.0011725047779891,-0.0036184029655559,-0.00799104296666974,0.00163688460411955,0.00317267547825831,0.00429152714348562,0.011418152388944,0.00216443493511637,0.00179001357601394,-0.0216442581470043,0.00700455711499197,"Sst","SM-GE8X4_S189_E1-50",3
"Expr",-0.00102943728282687,0.0141069889014907,-0.00746685284443035,-0.00652080692251658,-0.00150718046323147,-0.000103783762973359,-0.00245407898826391,-0.00255336627833877,-0.00290693140966468,0.00160981555810995,0.00853868355687191,0.0164854799905217,0.00889671727422853,0.0100957859362544,-0.0129440121858355,0.000242453506342037,0.000690849290867356,-0.00225856426790906,-0.018168069529222,-0.00861235267182451,"Sst","SM-GE8X4_S186_E1-50",3
"Expr",0.00889233857906183,-0.0144205095908849,-0.00596466627558943,0.000606123595444842,-0.0104293741730722,-0.00159749418713126,0.0225091419706044,-0.00221945707556164,0.00791179563169791,-0.0286563659644531,-0.0413749274502429,0.0217420514650867,0.0180683705004341,-0.00334927650666963,0.00220405216645286,0.00239767633426821,-0.00158816392755466,-0.0103123023019297,-0.000411470080890818,0.00307832569933801,"Lamp5","SM-GE8X7_S130_E1-50",5
"Expr",-0.000811583450717829,0.0151164534990468,-0.00863413164590688,-0.00814514531631357,0.00430846826454603,-0.017776309639168,-0.00631202185682308,-0.00632174853181542,-0.00304807628099056,-0.0043832335061093,-0.0117512086540644,-0.0256536034591829,0.00822886181331661,-0.0107909196369145,-0.0121658516814173,-0.0183039593035446,-0.000163574545510749,0.00122974640060866,0.0123542162020357,-0.00662767346863899,"Sst","SM-GE8X4_S187_E1-50",3
"Expr",-0.00199020478863634,0.00526709214194297,-0.00424223889323034,-0.00594035262969336,0.0045094643278917,-0.00406776031233299,0.00394496934028603,0.00832455724277686,0.00499032444720953,0.00176302963206054,0.00866109482593548,0.0111373691154884,0.0014689773170349,0.00658107945568899,-0.00817900442127692,-0.00467396931210724,-0.000355002603508761,0.00630890400499035,0.00558878506248296,0.0159498980816814,"Sst","SM-GE8X7_S132_E1-50",3
"Expr",0.01351482979098,-0.00373924273204322,0.0178289594612725,-0.00289332664055799,0.0141177506738732,0.00232610812450671,-0.00856464719825054,-0.00420596026428088,0.00505597995529281,0.00062901077358333,0.00471681797816723,0.0035517666948515,-0.00349413117204525,-0.00699085299976844,0.000748255930310422,-0.00308584418037644,-0.0165533921990925,-0.023768366525137,0.00502216975800362,-0.0140257101410013,"Vip","SM-GE8X4_S190_E1-50",1
"Expr",0.00661376902823435,0.0012474852803341,0.00361448110885598,-0.00153559941616109,-0.00258924260322575,0.0162320676484984,0.00588431503616158,0.00793906143394143,0.0116322272302207,0.00172599239333454,-0.001387812097129,-0.000826318065162857,0.00202238300608615,0.00104616952351451,-0.00314173361475665,0.0029509016725813,-0.00756339823448325,0.00234392052586425,0.0066721762012216,0.00993273950418072,"Vip","SM-GE8X4_S191_E1-50",5
"Expr",0.0136151925179877,-0.00480054677261281,0.0182575873745526,-0.00516213522456472,0.0224889430333885,0.0035566271783774,-0.0121658005677124,-0.00514265793307811,0.0263673420729422,0.00127441747245581,0.00309196391316678,-0.000527288499934144,0.0146489837543555,0.0176872907365793,0.0174632060177473,-0.0134768081055243,-0.0325362606001431,-0.00865219278956276,0.00358252907967868,-0.00466932291653554,"Vip","SM-GE8X7_S124_E1-50",1
"Expr",0.0134579092165307,-0.00379757241128951,0.0186045853625239,-0.0041071534310817,0.00756839106072413,0.00196821384915497,-0.00149543316679995,-0.00234003291707568,-0.00947121488142178,-0.000118955941591891,-7.95152038215217e-05,0.00156671217839856,-0.00688999490148235,-0.005154162790625,-0.00464777959079625,0.00338785777479319,0.0170399064411489,0.0183594493284377,0.000765097620246786,0.00574978571939006,"Vip","SM-GE8X7_S125_E1-50",1
"Expr",0.0131889234347314,-0.00342174178276715,0.0180564263313934,-0.00496935816516668,0.0094454043711987,0.00151379939771497,-0.00708987745045587,-0.00295370606357149,0.00968550389516821,-0.000227936393527971,0.000775308332618429,-8.03315311088357e-05,-0.000677484141672912,-0.00222080136071324,-0.00387290710088473,0.0064042540182403,0.0231796560919066,0.013785030709919,-0.00347356751537972,0.008548639100069,"Vip","SM-GE8X7_S134_E1-50",1
"Expr",0.000867974725799261,-0.000196338826449245,0.00167299896406572,-0.00444264026575197,0.00307032012676788,0.00677851249819776,0.00288494151786368,0.00366753396428748,0.00891060212688468,-0.00184733798819057,-0.00656246357678286,-0.0108276756076898,-0.0107518378097515,0.00400631244096715,-0.00886889786650988,-0.00917525849464826,0.0173418820744479,0.0293607662170987,0.00480738269972392,0.0305462900949994,"Vip","SM-GE8X7_S135_E1-50",5
"Expr",0.00896507895966903,-0.00982486173120573,-0.0022696139108085,0.000626575561395458,-0.00970813325399662,-0.00250138686579946,0.0130086990995603,0.00272615227325158,0.00426690211515489,-0.0100672199633727,-0.0159527864015686,0.00342772304993242,0.00878195876380238,0.00372950148063814,-2.23233290371491e-05,-0.00336176281120997,-0.00146787199665947,-0.0140076911481941,-0.00114433020503521,0.0294716274842037,"Vip","SM-GE8X7_S136_E1-50",5
"Expr",0.0139513365859801,-0.00406492266280507,0.0198569843477305,-0.00446933834873035,0.0215365785822457,0.00260149139043606,-0.011842964611078,-0.0041506689139268,0.0193296858159775,0.00338841850720755,0.0063118705356066,-0.00246206808524195,0.0113792409716616,0.0158133227489825,0.0158747404277548,-0.0123270473704938,-0.0354785780900234,-0.0125803961728933,0.00228559191794946,-0.00947470840264903,"Vip","SM-GE8X7_S137_E1-50",1
"Expr",0.00118455814230231,0.0150499426382542,-0.00571276518641078,0.0350994458413006,0.0150319588427127,-0.000812717105553139,0.00333426411462817,0.00498531604938654,-0.000365009332984039,0.000374698888176841,-0.00560288743326974,-0.0137137110174145,0.00337782627444674,0.0038459774191648,-0.00740161106557523,0.00710906407361703,0.00301683306656278,-0.000762737004270647,-0.00175913973900987,-0.00758068301626876,"Sst","SM-GE8X7_S160_E1-50",3
"Expr",0.00155864941267836,0.0145669041136853,-0.00527774789759132,0.0400490991785658,0.0141043393416517,0.00476463917358552,0.00572916615579321,0.00677864975971189,0.000533983639390823,0.00256855776877537,-0.000130604080132362,-0.0016826585337691,0.00329826149035275,0.00116025801054296,0.00749052898324097,-0.00139773883271195,0.0124524510727932,-0.00423115815238901,-0.00062563927877602,-0.00623566356116898,"Sst","SM-GE8X7_S151_E1-50",3
"Expr",0.00328952242495871,0.0144226745479141,-0.00291546292218284,0.0674373222549303,0.0216302467562176,-0.0065376720983107,0.0074366677576724,0.00890995469521647,0.00173351579444224,0.00165036486359133,-0.00121078492179065,-0.00215092542875659,-0.00108276070425156,0.00521694438352791,0.00140768010061271,0.00949530189079798,-0.00129210115052405,-0.0016893342226407,0.00199872223277388,0.00806672817643117,"Sst","SM-GE8X7_S169_E1-50",3
"Expr",0.00286830662591326,0.0146176360206924,-0.00306366065777356,0.0654992379898653,0.0241016586084996,-0.0053812623986785,0.00753730751668237,0.00759690783834606,0.000182500490600324,0.00235795616812237,-0.000583475457306003,-0.000513667295347434,0.00236147097710321,0.00325839364453162,0.00487721347767295,0.00472479185953415,0.0120449052246395,-0.0073001620935541,0.00251550360988517,-0.0104097865688905,"Sst","SM-GE8WX_S032_E1-50",3
"Expr",0.00132819145157345,0.0152583192239555,-0.00528585593825562,0.043497323638268,0.0184299803976409,-0.0104222748663253,0.00169139059159065,0.00192167320843251,-0.0020689205473235,-0.0002222979204659,-0.00256194117765246,-0.00283701787759312,0.0040223000571836,0.00183704161137859,0.00485784352377251,0.00378778146410652,0.0107738936314332,-0.00665933710426242,-0.00749607231311879,-0.009074627397496,"Sst","SM-GE8X7_S189_E1-50",3
"Expr",0.00325831045493832,0.0131705823886229,-0.00268860771487744,0.0414518178474682,0.00830556020795024,-0.000653760512653062,0.00273405516079923,0.00386379948938252,0.00167272426773874,0.000377453403340722,-0.00175877268242889,-0.00293155382628504,0.00337101315464242,5.61367382243011e-05,-0.00089960049620047,-0.00178020941093798,0.000649624506441516,-0.00366800650018655,-0.00322390884958931,0.00357268626171131,"Sst","SM-GE8WX_S038_E1-50",3
"Expr",0.00288009624818415,0.0145127233780582,-0.00351469451884708,0.043555619368788,0.00912617454457563,-0.00938262116328902,-0.000262537038349679,0.000603758389581142,-0.000327528801734796,-0.00121628718805093,-0.00207607071521413,-0.0034422993719908,0.00545798062138938,0.00102173699983346,-0.0116699381334305,-0.00189152982691704,-0.00431118719494534,-6.59622559018641e-05,-0.0054318498974077,0.00754688724142235,"Sst","SM-GE8WX_S039_E1-50",3
"Expr",0.00314215309621464,0.0148130802455086,-0.0034168776623483,0.0692329710408467,0.0232061857080971,-0.00715441825516843,0.00733361505066004,0.00816813203423975,0.000786254810879259,0.00134004192007788,-0.000424269223592223,0.00067627707486573,0.00137001579851524,0.00421166932512331,0.00399151118099284,0.00515228629436311,0.00728493857858307,-0.00319230057341934,0.00166494559091208,-0.00340387354644243,"Sst","SM-GE8WX_S040_E1-50",3
"Expr",-0.0233812508047476,-0.0104516476288129,0.00773081743843388,0.00241611696298181,-0.00260996188598578,0.000432008660170559,-0.0183155253881728,0.019365884097964,-0.00440759935462654,-0.0176043704780371,0.00152971807362193,-6.4845957133175e-05,0.00831404107659078,-0.00194592208612656,6.39364943443573e-05,0.00618955094086639,-0.00319492512336247,-0.00059085201355601,-0.000228435881444232,0.00125201473219649,"Pvalb","SM-GE8WX_S042_E1-50",2
"Expr",-0.0020528773774409,0.00948867941439386,-0.00446803607306983,-0.00989730606179584,0.00429638028895103,0.00731514460546986,0.00932394916449284,0.0116122031938414,0.00674302051298342,0.00341144687141305,0.00522948360975746,0.0114251063791499,-0.00871017952571531,0.00718009240448506,-0.00333974667579158,0.0134807050232524,0.00316221449084864,0.00294334970710957,0.0179616351632721,0.0031668955617957,"Sst","SM-GE8WX_S029_E1-50",3
"Expr",0.0119999274607216,-0.0261085475933804,-0.0290747960401942,0.0025874258764961,-0.00293452815276275,-0.00366321325340933,-0.00873897758976646,0.000440974853763835,-0.00141868317111321,0.00449558423852183,0.0424460716887082,-0.0214487236068087,-0.0075231527215664,0.00515263268187414,-0.00119394125866769,0.00277250235878581,0.00592906608388477,-0.00848118305711124,0.000554535699457155,0.00164774455762484,"Lamp5","SM-GE8WX_S036_E1-50",4
"Expr",0.011101887241061,-0.0236766365738619,-0.0254845358776115,0.00205311961246384,-0.00212926411645673,-0.00337671925022416,-0.00961545250159793,0.00126574041807279,-0.000215768716125664,0.0070483661846812,0.0366577884749554,-0.0184799012267801,-0.00822127863913799,0.00487568813532391,-0.00259489006237843,0.00118260117885492,0.00487760370407586,-0.00370224336080471,0.000226158773493876,0.00349900466568845,"Lamp5","SM-GE8X7_S186_E1-50",4
"Expr",0.0116249008111315,-0.025302557166875,-0.0279705992207251,0.00206771456068595,-1.38260811829395e-05,-0.00187774525184516,-0.00770889672293064,-0.000665363675645431,-0.000259273346443442,0.00303255069331187,0.0306374655555743,-0.0145805187053872,-0.0068130960557205,0.00203390948392114,-0.00178218304974472,0.00223388427406627,0.00274796618368562,-0.00239769669651042,0.000588527283746746,-0.00745861956840911,"Lamp5","SM-GE8WX_S030_E1-50",4
"Expr",-0.0018098117644421,-0.0140847351656712,-0.00843168850791615,0.000264732550153041,-0.000268285022301313,0.00215066851738959,0.0106861978016475,-0.00254205310500928,0.00298567221332434,-0.0206086962296764,-0.0225561236053852,0.0122308030162562,0.00400192850003062,-0.000690406213809956,0.000671089486567752,-0.00169803658846942,-0.00208314103857091,0.000137609682953475,0.00140762907909943,-0.00384770039275547,"Lamp5","SM-GE8X7_S187_E1-50",5
"Expr",-0.00174717518386009,0.0101307132948333,-0.00623130468556686,-0.00795822432293076,0.00427525923844172,-0.00548114752494218,0.00152490602075049,0.001868559764717,0.000896952291390881,-0.00156399830575509,-0.00661102165455447,-0.0165119169416359,-0.00026253112128266,-0.00391345558145856,-0.0117420276580883,-0.0153271240823352,0.00114182285612686,0.00402396090298167,0.015024586177132,0.0030310680213669,"Sst","SM-GE8WX_S046_E1-50",3
"Expr",0.0109754112947314,-0.0236474077681581,-0.0252910931395329,0.00228844557286699,-0.00198192550426569,-0.0025336794681566,-0.00792442669104046,0.000208092772489749,0.000346541985067386,0.00482830180785666,0.026518274858539,-0.012995654496352,-0.00732394935583728,0.00187542222219921,-0.00194361413662239,0.00117985819087138,0.00240582413953289,-0.000191984243713131,0.00012142445865965,-0.00225053705321307,"Lamp5","SM-GE8WX_S050_E1-50",4
