"data","Val0","Val1","Val2","Val3","Val4","Val5","Val6","Val7","Val8","Val9","Val10","Val11","Val12","Val13","Val14","Val15","Val16","Val17","Val18","Val19","ttype","cellnames","gmm_cluster"
"Ephys",0.0121084361745761,-0.0148920592439001,-0.00548569229636502,-0.00231603719576603,0.0114144414517276,0.00383433498465113,0.00177440022722677,-0.00350217997813783,-0.0143981344907666,-0.00800356395159618,0.00443128817191734,0.00311684547827151,-0.00626269953686362,-0.00852705716804789,-0.00105694407050112,0.00300715161489246,-0.00610785766595849,-0.00508005959384664,0.00445790355634257,-0.0105471645041404,"Vip","PS0921_E1-50_S12",5
"Ephys",-0.0206852070737996,-0.00959959030219714,0.00647907479152037,0.0020631917291904,-3.19726936697913e-05,0.000680555990561948,0.0171655736928347,-0.0256865835868543,0.00316644012074072,0.0171723565674781,0.00216957695017285,-0.000330215596195938,-0.00372687058884983,0.00198883700092555,-0.00228446263487457,-0.0067669511851444,0.00480953019398243,-0.00042414034487836,-0.00610566812222225,0.0111033093404726,"Pvalb","SM-GE62S_S110_E1-50",2
"Ephys",-0.000322475164356052,0.0102605039293995,-0.00414561203151528,-0.00646985531197989,-0.00566061955694265,5.67203713440718e-05,0.00160490404400054,-0.0023249975917452,-0.00110805683045355,0.000274728346086801,-0.00462210314731511,-0.00539315211709833,-0.0062239243470667,0.0117813496744412,-0.00269395763286584,0.01675641108814,-0.00933295983475278,-0.00109632414346284,-0.0112683207720277,-0.011120044133565,"Sst","SM-GE62S_S111_E1-50",3
"Ephys",0.00137890698500051,0.0137764537054352,-0.00607727160947873,0.000122661344621478,-0.0104105958567306,0.0525799221522751,4.97973981989526e-05,0.00423356366363907,0.000946193193045002,0.00536388813669422,0.00338700298868388,-0.00865662970000788,0.0098314402735758,-0.00384068810536804,-0.0125186558071822,-0.0150665391174869,0.0065058044006957,-0.00170289140244227,-0.0378954156175912,-0.0250022006844047,"Sst","SM-GE62S_S113_E1-50",3
"Ephys",0.000848953779559818,0.0146255724250093,-0.00679753568912976,-0.00246166945774265,-0.00842150051428698,0.0206254620600072,-0.0121401216991784,-0.0102661761218183,-0.00496735932817123,-0.00155571605453058,0.000200817787728162,-0.00144795280971979,0.00880129713348581,0.00863618646889411,-0.00996749008637628,0.000205353587416088,0.000925561981205715,0.000136422615147776,-0.0336318789628832,-0.0112136034450659,"Sst","SM-GE62S_S116_E1-50",3
"Ephys",-0.00084224916928277,0.0132475127833046,-0.00702876591630579,-0.00584508024194171,-0.00421679271906559,0.00709227807257398,-0.00486899519107074,-0.00766515051567638,-0.00278158433124981,-0.00175407299731166,-0.00943305358448874,-0.0157046759655494,-0.00354497085979996,0.0105323561069352,-0.00442594650848595,0.0241869269732007,-0.012977098153069,0.00100564906734626,-0.0223786566203831,-0.00780481109651948,"Sst","SM-GE62S_S118_E1-50",3
"Ephys",-0.00471503114966902,0.0102377619557852,-0.00577158758583234,-0.0111201048279164,0.00820609099518262,-0.01080729473049,0.0109911220568847,0.017151903492253,0.00407180167051293,0.00472377031232975,0.000280875047607024,-0.00400053912419032,-0.0114667496074882,-0.0207719070172807,0.0344976527146208,-0.00418969786142353,0.00664403070518232,0.00088029629634458,-0.0218699798750883,-0.00479555745689155,"Sst","SM-GE62S_S119_E1-50",3
"Ephys",0.000696810906022905,0.0138994698201348,-0.00662712520508316,-0.00208370315741018,-0.00902612300767831,0.0317585081061786,-0.00725739810577007,-0.00555185150249458,-0.0016374387531707,0.000444125078857427,-0.00212278184887014,-0.0104018480273358,0.00517051842846002,0.00125744283815204,-0.00458520587785542,-0.00298177692341555,0.0032486337322583,0.000590011064300566,-0.0217502138437745,-0.0106466818381317,"Sst","SM-GE62S_S123_E1-50",3
"Ephys",0.000242920599499427,0.0159568204108324,-0.00814465035466137,-0.00277085595151395,-0.0067416161860478,0.000184404987345567,-0.0215755873406005,-0.0219193175085906,-0.00932955776988969,-0.0072168080949707,-0.00663563093448028,-0.00567602714979814,0.00966818226879775,0.0153701004818455,-0.0142250782973628,0.014025985645905,-0.00574181465848533,-0.00269689992300143,-0.0270739914895397,0.0036656848435951,"Sst","SM-GE62S_S125_E1-50",3
"Ephys",-0.00201314783444877,0.0112843354415803,-0.0059424116410529,-0.00749727092871469,-0.0029787940304631,0.00397036622002486,0.000728892971629093,-0.00329151789635606,-0.00117364571623915,-0.00048686536560361,-0.00899789482712792,-0.0138694685816733,-0.00838731225344903,0.00953414708502003,0.00167208631350232,0.029197033677062,-0.0144660747163453,0.000296927355301295,-0.0172289514415507,-0.0121171091428278,"Sst","SM-GE63V_S097_E1-50",3
"Ephys",0.00120934584924023,0.0121382404297396,-0.00660314418458663,-0.00243857296538032,-0.0062737532164802,0.0227353098258805,0.00265657642943372,0.00287032112223546,-0.000999819433453233,0.000936086502464842,-0.00285441179484249,-0.00608062086207751,0.00559206720821621,-0.00359906445395112,0.00170322719356446,-0.00596746065928457,0.00470664014624509,-0.00591773263696095,-0.00356402996561448,0.00161163735228166,"Sst","SM-GE63V_S098_E1-50",3
"Ephys",0.00831668845992756,-0.00421215139738894,0.00915519178325205,-0.00497473063532721,0.00986976244598612,0.0024012183118096,-0.00662220269246274,-0.00576523864580935,0.0325717566508026,-0.00354766786804673,-0.0053385315917244,-0.00224528779104232,-0.00734519866511854,0.00926420561210799,0.000221705681823582,0.00256154118811683,0.00705177068575515,0.00205438618868944,-0.00224736505450453,0.000826526904100907,"Vip","SM-GE63V_S161_E1-50",5
"Ephys",0.00691177783628143,0.00626198711148638,0.00600918612810527,-0.00572934291908294,-0.00362880896451802,-0.0140736148082102,-0.0107433168349939,-0.00831139712000517,0.0147769501584547,-0.00512666880707856,-0.00797730908600005,-0.0155765092641964,-0.000660071028280818,-0.0202371731187658,-0.0180530915810646,-0.00517141644434243,0.0333406065180072,-0.0188319641348649,0.01116268327336,-0.0118579506150703,"Vip","SM-GE63V_S153_E1-50",5
"Ephys",0.013833579212796,-0.00389607656156048,0.0179277436629554,0.000179262185744613,-0.0242154053938817,-0.0120593412672119,0.0192038583050954,0.0146051420412235,-0.0117498733661753,0.0057075405315294,-0.00373501438283611,-0.0163098451256242,0.0214170532860228,0.0314180184547907,0.0119348498822473,0.00214585460404245,-0.000450146026362725,-0.00483302352765267,0.0005019744868047,-0.0401849084971958,"Vip","SM-GE63V_S162_E1-50",1
"Ephys",-0.00323811459277013,0.012275078476863,-0.00727588219017455,-0.0102011187426199,0.00565844995273821,-0.00773237045585049,0.00368242594944776,0.00624810626977974,0.00113826666605214,0.000966233111487114,-0.006988096033105,-0.0167587402323032,-0.0059281471206103,-0.0118126802489573,0.0149530194831896,0.00447424079677846,-0.000967490387092434,0.002308807946522,-0.00682529130572197,-0.00387068898003943,"Sst","SM-GE63V_S163_E1-50",3
"Ephys",0.0131473432007318,-0.00553521337643744,0.0151449540190525,-0.00256320812470732,0.00112256560046316,-0.00134247718018858,0.00480502833313109,0.000298850455442222,-0.0135013626968343,-0.00168674434438478,-0.00231423032608268,0.00288696052618974,-0.00334437314186122,-0.00217436618285194,-0.00116474091276959,-0.00135781610533061,-0.010284942422212,0.00575547554971578,0.00140275194419311,0.00143538879249972,"Vip","SM-GE63V_S155_E1-50",1
"Ephys",0.014764853270572,-0.00574843957677192,0.020542299402317,-0.00665824935140031,0.021903778501049,0.00136338288906219,0.00206303579539448,0.000560458572154116,-0.0421930002461223,0.00453332060497776,0.0013754270944994,-0.00474790054267287,0.00632776599277888,0.0151383952816777,0.00893585570197203,-0.00165676810652778,0.00942393377598912,0.0382815267362699,-0.00254313692584829,0.00686027860406351,"Vip","SM-GE63V_S181_E1-50",1
"Ephys",0.011852778894115,-0.0260467586708098,-0.0297599433458008,0.00244233124679362,-0.00113885097206812,-0.00371564234237041,-0.0126469454380737,0.000608121586069855,-0.000660267591187277,0.00890434031062159,0.0462486086238939,-0.0231357946844392,-0.010538684078374,0.0042620263567153,-0.00244948946891045,0.00355062843180805,0.00530586604297469,-0.00331056149426012,0.00100371452738559,-0.00550637119942935,"Lamp5","SM-GE63V_S182_E1-50",4
"Ephys",0.00221178244190645,0.00234573963924958,0.00397405639411126,-0.0046877358261139,0.00290888058390078,-0.0061746643877424,0.000886951781480825,-0.00220085309921155,0.00754375054339345,-0.00169405649492521,-0.00892788214947598,-0.0107809977762847,-0.0215361145781775,0.0115292742024086,-0.00510365581361585,-0.0005593210078115,0.000136654987804501,0.00241856254540992,0.00489505668849602,0.00276466347367632,"Vip","SM-GE63V_S183_E1-50",5
"Ephys",0.0117098676568947,-0.025973412775823,-0.0288052880820083,0.00241930224844167,-0.000293426665221046,-0.0020905509431284,-0.00771049602731122,-0.000605654843679884,-0.0012876527095575,0.00150992603648105,0.0353349986547242,-0.0165484972459197,-0.00816965025846205,0.000940324959889618,-0.00155273286363451,0.00235273172677751,0.00286233442021739,0.000138056884460999,0.00158663964312526,-0.00728844448196743,"Lamp5","SM-GE63V_S192_E1-50",4
"Ephys",0.0115393736233224,-0.00110647769391283,0.0142062088890849,-0.000774424357503511,-0.00586748642427342,0.000113648750949294,-0.00382857786839008,-0.00196838832498888,0.00613560736137684,-0.00119218013208433,0.00550820940757013,0.00958982925468191,-0.0172096416206468,-0.0233758479222315,-0.0168165024648889,0.00871827504857606,-0.000180212238983019,-0.00388109922202843,-0.00276194767257815,-0.00847671609019822,"Vip","SM-GE63O_S006_E1-50",1
"Ephys",0.0111948583128178,-0.0254118085376232,-0.0279769681273252,0.00225402539597871,7.21802722453273e-05,-0.000969722761853026,-0.00574801091419369,-0.00113232815055949,-0.00122343008878576,-0.00211651111839182,0.0324753212755721,-0.0145729760932794,-0.00729815241651238,0.000623634524201123,-0.00113843977384817,0.00248842292344826,0.00261823553079035,0.00174378705228513,0.0013523315146884,-0.0106729250540278,"Lamp5","SM-GE63O_S008_E1-50",4
"Ephys",0.0109788014966887,-0.0240983981311365,-0.0250696918255349,0.00188715496540985,0.000573034077075081,0.000309824399862028,-0.00145556513795781,-0.00135159936604352,-0.00248028713127732,-0.00636727796841883,0.022058906253333,-0.00931065958419142,-0.00509991351072561,-0.00053516025810595,-0.00161111827252896,0.00208516027958508,0.0028858524557308,0.00293568918199171,0.00118528962978179,-0.00989057979980629,"Lamp5","SM-GE63O_S010_E1-50",4
"Ephys",0.0113534887401761,-0.0241156997252034,-0.0250627744995355,0.00183211143012168,-0.000268154028033659,-0.00113822426566112,-0.00472869591691995,0.000289410370236296,-0.000978153262473007,0.0033743828362579,0.00454698497680046,-0.00105804971265554,-0.000625064752195594,-0.000935186332412479,0.000195871710023655,0.000702596638754649,-0.000467797783432631,-0.00346917532738845,-0.000214003351780519,0.00086054084828508,"Lamp5","SM-GE63O_S026_E1-50",4
"Ephys",0.0135330600238697,-0.00890852966942393,0.00882299437985735,-0.00294786454922398,0.0120780506832509,0.000702072156030186,-0.0140677443581826,-0.00211568451319094,0.0186512232160827,0.00759387444875486,0.00767329471755217,-0.00219540154308954,0.00545800764710632,0.00626537831916511,0.00799678799638499,-0.00581658491583075,-0.0174135558727168,-0.0127308481469442,0.00317542138450433,-0.00454034839810879,"Vip","SM-GE63O_S034_E1-50",5
"Ephys",0.0132487793046032,-0.00254599754814433,0.0188334342760179,-0.00204477744578053,-0.00470320940825042,-0.00700166478850433,-0.0126520474873449,-0.00514721507435573,0.0436453843500794,-0.00382282720470246,0.00247765113620244,0.00539578666801378,-0.0175653354031897,-0.02970916953774,-0.0270256338149431,0.0218781023637024,0.0318943196763935,0.00535598970072514,-0.00485896629175749,0.00895560695835141,"Vip","SM-GE63O_S037_E1-50",1
"Ephys",-0.00989444347015058,0.00239374473293833,-0.000456043776517891,-0.00456948206908921,0.0011184166165613,0.00575664693602818,0.000969533305712461,0.0121897975177566,0.00203946779299759,0.00617618849252229,-0.0022078933431655,-0.000995135084785457,-0.00592702372874911,-0.0100213048702901,0.0182182613607734,-0.00320758685005681,0.00726617316307815,0.00242391846316913,-0.00483529764004451,-0.00693702920609087,"Pvalb","SM-GE63O_S056_E1-50",5
"Ephys",0.0145051835319424,-0.00549531577619562,0.0197060279298453,-0.00710694515064737,0.0331251584170152,0.00809187019040182,-0.00847574448689821,-0.00680731649231131,-0.0307810391419189,0.000690261687361389,0.0068202734256671,0.0060762460745562,-0.00909827221273073,-0.0117236649783434,-0.000491116510177962,-0.00510603287567997,-0.0279991321236766,-0.0306979326353297,0.00706218023253703,-0.00888109785261904,"Vip","SM-GE63O_S065_E1-50",1
"Ephys",0.0142232112904406,-0.00521322686664945,0.0191064690570403,-0.00655418297290247,0.028185937391881,0.00618445177694531,-0.0055973935815942,-0.00530328465554165,-0.0310577922537348,0.000143188515121275,0.00412522829611728,0.00529432104523052,-0.00853574628980215,-0.0110250378641995,-0.0027058781484264,-0.000990016485671231,-0.0111046673225438,-0.0143268039245694,0.00449896117422389,-0.00198601107107708,"Vip","SM-GE63O_S066_E1-50",1
"Ephys",0.0127555536631849,-0.00377601997350374,0.014899829942716,0.00267171611678215,-0.00499201864021202,-0.00561159344273334,0.0063942933875139,0.00614081685820072,0.0014232672947072,0.00267549421744338,-0.00144318358537682,-0.00631990256763888,0.0110252723583345,0.0158204144574563,0.00836454732735993,-0.00167449175198848,-0.00966288484308419,-0.00305107335702024,0.00161381708694911,-0.0221389437277405,"Vip","SM-GE63O_S072_E1-50",1
"Ephys",0.0132401803617585,-0.0037284282119272,0.0190138691533485,-0.00422181072588761,0.00899283528587168,-0.00202912905758581,-0.00869449727175216,-0.00102171548128433,0.0321833297541778,0.00336483476092285,0.00418341847318033,-0.00701035528921733,0.0144362693005928,0.0203678030654211,0.0132359896812643,-0.00875314452133451,-0.0210870922775952,-0.0064003322398352,0.00261069097341219,-0.00790909791572206,"Vip","SM-GE63O_S060_E1-50",1
"Ephys",0.0108540355872189,-0.00411411086824889,0.0140648736799367,-0.0054541486550861,0.0134923029515925,0.00185414501253201,-0.0108994355491837,-0.00524913680218479,0.0370360011076993,-0.00241806977298165,-0.00234370749474573,-0.00149656958492441,-0.00077321499942819,0.00356608719901962,-0.00241484854298954,0.00497225385367356,0.0180561471739897,0.00404841609920624,-0.00481318764747817,0.00324523367050215,"Vip","SM-GE63O_S068_E1-50",1
"Ephys",0.0115396471161386,-0.00245193549028633,0.0137022667857553,-0.00290702635180381,0.00209188265592869,-0.000607802913047969,-0.00463449174109404,-0.00219134392149616,0.00550734024383897,-0.00069378088140773,0.00517134133607456,0.00929035732016437,-0.00800241719980575,-0.0091958658862038,-0.0105450584034531,0.00561975360571317,-0.00479702942449467,0.00448193925109887,-0.00580007485059025,0.00219480519272468,"Vip","SM-GE63O_S061_E1-50",1
"Ephys",0.0143353475277556,-0.00536045235251743,0.0194951537433887,-0.00658295482452732,0.0296327966771381,0.00691666306016786,-0.00676653856918137,-0.00509678335185693,-0.02789671045038,0.00219022311582156,0.005615794469307,0.00379813265405974,-0.00517801175223578,-0.00457608787568862,0.00283261706155483,-0.00730120423597817,-0.0273931574383399,-0.0185321937675782,0.005420614861757,-0.00345695884257953,"Vip","SM-GE63H_S098_E1-50",1
"Ephys",0.0114614341688703,-0.00578246719064625,0.0122970800703705,-0.00557576918527724,0.0181366679815177,0.00297307347607776,-0.0030451626194175,0.000173589177777926,-0.0243927305139264,0.00675767881085712,0.00107221570230139,-0.00106922800759592,0.00103631581936025,0.00758559012121298,0.00518701676363832,-0.00526795536062205,0.00311161917390452,0.0245897728180912,-0.00187439766598911,0.0147557922964506,"Vip","SM-GE63H_S101_E1-50",5
"Ephys",0.0145329765208203,-0.00468306456653285,0.0208608882197246,-0.00420569780233074,0.0157097385671361,-0.000657093660897165,-0.000659857063206838,-0.000324889491751819,-0.017843203354572,0.00222260611538276,0.00250138232690867,-0.00190100128719259,0.00122528240571621,0.00539181443456434,0.00162685191852123,0.00257748877648461,0.00228188955113786,0.0173342209700832,-0.00219454316971959,-0.00397559263482026,"Vip","SM-GE63H_S099_E1-50",1
"Ephys",0.0117076366242373,-0.0252754810909629,-0.0270273008638838,0.00220770975552955,-0.000119396449439123,-0.00106854376521569,-0.0026377542759954,-0.00114381853011202,-0.00140222291026721,-0.000797349712542228,0.00984507500971197,-0.00321076751958958,-0.000819084189189144,-0.00135896446424829,-0.000533155880339313,0.00119044977746916,0.000871431022180814,0.00124607371835707,-0.0011394155678308,-0.00351942555409173,"Lamp5","SM-GE63H_S102_E1-50",4
"Ephys",0.010287954916517,-0.00719772260915638,0.00430714358531764,-0.00222433719097498,-0.00118070988413284,-0.00111331856617078,0.00942703052854557,-0.00376805932475544,0.025279019188056,-0.0191848487011716,-0.0294580384653844,0.0183790680202716,0.00656932334513936,-0.0118877616444448,-0.00948995249881825,0.00764394060320913,0.0167393134393876,-0.000901843487230055,-0.00173136148540406,0.000920476873740196,"Vip","SM-GE63H_S100_E1-50",5
"Ephys",-0.0117676318216382,-0.00763857090821768,0.00355543175034824,-0.000194627098232449,0.000728584618992651,0.00173389445386112,-0.000997999801503161,0.00316010361511499,0.00265094305225829,-0.00608912443533215,-0.00626791959357427,-0.000748382464637701,-0.0204733209245719,0.0175668577470936,-0.00817911164445611,-0.0148022354674669,-0.000144541045070493,-0.00158488540367855,-0.000916868570503166,0.0114922719715946,"Pvalb","SM-GE63H_S119_E1-50",5
"Ephys",0.0104108475297326,-5.38334505558427e-05,0.0121015552001629,-0.00486504397014806,0.00849458238291204,0.00276385638186701,-0.00410819517615513,-0.00275652609803261,-0.00908805618515637,0.000173029414946815,0.00748768781905101,0.014351603994764,-0.00512630180574526,-0.00408015751757655,-0.00874197399583322,0.00457528598509076,-0.00303968215447924,0.000908394214932298,-0.00624873246277265,0.000818280964141909,"Vip","SM-GE63H_S126_E1-50",1
"Ephys",0.013204146962729,-0.00228351459266632,0.0185668283425618,-0.00153012334776647,-0.00520109988627061,-0.00608818628151395,-0.0106597458154063,-0.00472359609348046,0.0328097908341668,-0.00343572613188549,0.0027558039067215,0.00653056952256261,-0.0195265061934322,-0.0322428625629105,-0.0274795760439133,0.0213100136460941,0.0274159375294252,-0.00337883295755411,-0.00337665240057875,0.00124094144602473,"Vip","SM-GE63H_S127_E1-50",1
"Ephys",0.0145627212685043,-0.00527107253597011,0.0204811665361931,-0.00710526432070838,0.0341054926689763,0.00747486663437422,-0.0109509459885046,-0.00646773673107045,-0.0157225088136055,0.00257223314984893,0.00741544143444691,0.0023678501850973,0.000514277179924739,0.00196303825355245,0.00888230341118938,-0.0114388558908026,-0.0399261269037572,-0.0259723267179007,0.00650747055902982,-0.0099573022371687,"Vip","SM-GE63H_S132_E1-50",1
"Ephys",0.014595249234721,-0.0049562430161295,0.0210056120421956,-0.00551167088718086,0.0207817959294647,0.00213835539466319,-0.00388504036190552,-0.00220617537412447,-0.0147186937894907,0.00192918136090716,0.00353116504749606,0.000363092507013324,0.000227553916817039,0.00315311986315593,0.00270105713207142,-0.000953692535500355,-0.00669760357836692,0.00655661848854386,-0.000217963892033011,-0.00202105610522117,"Vip","SM-GE63H_S121_E1-50",1
"Ephys",0.0108418326014244,-0.00388620671080937,0.0131610960905226,-0.00604961386864342,0.0192293347852683,0.00651556909085597,-0.00863802148471314,-0.00217482928481149,0.0265483229031789,0.00362674298662729,0.00241019990239297,-0.00260507621157802,0.0121947625376944,0.0245820122292007,0.0195952678315236,-0.016803166531461,-0.0371456458530546,-0.000687968538995469,0.00321547892766352,0.00834464873569008,"Vip","SM-GE63H_S128_E1-50",5
"Ephys",0.0116555246151133,-0.00629128138865177,0.0125256562697835,-0.0034382059311912,0.0112420579924401,0.00140478135910141,-0.00150274379067948,-0.00339455925900983,0.00446360685436529,-0.00144030187519228,-0.000751679639103755,0.000278127494227631,0.000583295965228339,0.00731226902033565,0.00410024046940738,-0.00848846885115982,-0.0152050616241313,0.00301157641692181,0.00238581526472495,0.00427081161626882,"Vip","SM-GE63H_S122_E1-50",5
"Ephys",-0.0130054905529179,-0.00754057689531033,0.00371553649611006,0.0013130436909143,0.000154625306719628,0.000839386742733407,0.000289626818198741,-0.0049062086135319,0.00322740439128234,0.00258828105553078,0.00137240685278427,-0.005177815051618,0.00325143461423626,0.000105483291327034,-0.00544236288869767,-0.00877540002756267,-4.29117796646841e-05,0.00607952298362128,-0.00296724558514893,0.0163874726870603,"Pvalb","SM-GE63H_S152_E1-50",5
"Ephys",0.0136268180810525,-0.00489441744025327,0.017007930718353,-0.00232683056403771,-0.00607990293313783,-0.00516521985361405,0.0116291814232483,0.0069020177515138,-0.0263976909487608,0.00281662371516036,-0.0038249195133965,-0.00749178141560107,0.00880162596334797,0.0146294526289979,0.0029743866827038,0.00367790330187652,0.0151560773104615,0.0122087418859404,-0.00226465321027925,0.00388362613035061,"Vip","SM-GE63H_S142_E1-50",1
"Ephys",-0.000173295687063072,0.0130818804681148,-0.00691445480746075,-0.00276084828953172,0.000989954506365889,0.00187313313445346,-0.00155357130675372,-0.00224447888856997,-0.000328513422724218,-0.000674600043033322,-0.00401129234865392,-0.00860313427541867,0.00373980029565442,0.00173282518260689,-0.010123755649045,-0.000841606038236049,-0.00227711877624773,0.000981851574407636,-0.00509341837454234,-0.00168707753179753,"Sst","SM-GE63H_S143_E1-50",3
"Ephys",0.0115061302392006,-0.0256385822601407,-0.0278642160941357,0.00231921942323235,-0.00101132650282039,-0.00247744841178007,-0.00753341228459423,-0.00012172399712797,-0.0017893259432489,0.00282294444218415,0.031033227391443,-0.014975254663807,-0.00581896303267291,0.00286783911057183,-0.000883072433039871,0.00281978695170999,0.00343433776514486,-0.00353631853777993,0.000293545104427253,-0.00101897595965218,"Lamp5","SM-GE63H_S147_E1-50",4
"Ephys",0.00945812344535635,-0.0030017186820287,0.0087035332091687,-0.00230588523628172,0.000635158540608277,0.00355726754392282,-0.00530409541590876,-0.00182819038791858,0.00719056403469062,0.000891852167111347,0.00236087327876168,0.00339709866575642,-0.00626920357093493,-0.00231788803351141,0.00333565421252021,-0.0102093803519977,-0.014355937887006,-0.00475291582984564,0.00750127116918676,0.0158864849475101,"Vip","SM-GE63H_S135_E1-50",5
