"","data","Val0","Val1","Val2","ttype","cellnames","gmm_cluster","gmm_cluster.1","col"
"202","Expr",0.000469652348677383,0.0144860517301225,-0.00714439765205964,"Sst","SM-GE66E_S108_E1-50",3,3,"#7570B3"
"203","Expr",-0.00144600752212459,0.0134596745005049,-0.00757902833549971,"Sst","SM-GE66E_S113_E1-50",3,3,"#7570B3"
"204","Expr",0.0124293117876903,-0.00341964102445829,0.0158460610469376,"Vip","SM-GE66E_S127_E1-50",1,1,"#1B9E77"
"205","Expr",0.0132711440445728,-0.00342440823296374,0.0169929519935512,"Vip","SM-GE66E_S128_E1-50",1,1,"#1B9E77"
"206","Expr",0.014121153115003,-0.00566223594586225,0.0178986056503493,"Vip","SM-GE66E_S121_E1-50",1,1,"#1B9E77"
"207","Expr",0.0130984146154762,-0.00557729466019261,0.0145778712185279,"Vip","SM-GE66E_S122_E1-50",1,1,"#1B9E77"
"208","Expr",0.0151207002797782,-0.00554442105340446,0.0218460287438942,"Vip","SM-GE66E_S135_E1-50",1,1,"#1B9E77"
"209","Expr",0.0137782406894506,-0.00564779329626682,0.0173271799556559,"Vip","SM-GE66E_S130_E1-50",1,1,"#1B9E77"
"210","Expr",0.0123389431434266,-0.00378040353651856,0.0163755295717106,"Vip","SM-GE66E_S136_E1-50",1,1,"#1B9E77"
"211","Expr",0.0133089270054932,-0.00365044101219224,0.0192865457914423,"Vip","SM-GE66E_S123_E1-50",1,1,"#1B9E77"
"212","Expr",0.00783728924337809,-0.00123654806232904,0.00486612852816317,"Sncg","SM-GE66E_S142_E1-50",5,5,"#66A61E"
"213","Expr",0.0112113044877776,-0.00056024614068698,0.0147603345071259,"Vip","SM-GE66E_S131_E1-50",5,5,"#66A61E"
"214","Expr",0.0141550522879933,-0.00543213449146867,0.0184520046216233,"Vip","SM-GE66E_S143_E1-50",1,1,"#1B9E77"
"215","Expr",0.0134161204207351,-0.00508553797421445,0.0170794246286026,"Vip","SM-GE66E_S139_E1-50",1,1,"#1B9E77"
"216","Expr",0.0138095304743077,-0.00409284860787941,0.0201554540005956,"Vip","SM-GE66E_S132_E1-50",1,1,"#1B9E77"
"217","Expr",0.013098471904291,-0.00369715550924274,0.0175134853380496,"Vip","SM-GE66H_S005_E1-50",1,1,"#1B9E77"
"218","Expr",0.0132288186605876,-0.0046695671746303,0.0160435804198041,"Vip","SM-GE66H_S006_E1-50",1,1,"#1B9E77"
"219","Expr",0.0127908387653997,-0.00569070929864624,0.0144237332667099,"Vip","SM-GE66H_S013_E1-50",1,1,"#1B9E77"
"220","Expr",0.0136311293571853,-0.00499070871398224,0.017412278361154,"Vip","SM-GE66H_S007_E1-50",1,1,"#1B9E77"
"221","Expr",0.0135007765797574,-0.00520298176364098,0.0163902265071385,"Vip","SM-GE66H_S018_E1-50",1,1,"#1B9E77"
"222","Expr",0.011360809695127,-0.00327946897298652,0.0152657978248507,"Vip","SM-GE66H_S019_E1-50",1,1,"#1B9E77"
"223","Expr",-0.0214567270530436,-0.0099878967011703,0.00646614521364432,"Pvalb","SM-GE66H_S028_E1-50",2,2,"#D95F02"
"224","Expr",-0.0208532423308771,-0.00790386148411379,0.00573778508525645,"Pvalb","SM-GE66H_S047_E1-50",2,2,"#D95F02"
"225","Expr",-0.01984749311207,-0.00868328938491765,0.00534482987239914,"Pvalb","SM-GE66H_S041_E1-50",2,2,"#D95F02"
"226","Expr",0.0107331545151651,-0.0218230108469326,-0.0212520155504957,"Lamp5","SM-GE66H_S031_E1-50",4,4,"#E7298A"
"227","Expr",0.0111202586937418,-0.0222585749967289,-0.0218152804302646,"Lamp5","SM-GE66H_S032_E1-50",4,4,"#E7298A"
"228","Expr",0.0103352014534648,-0.0221974232446583,-0.0221371979578938,"Lamp5","SM-GE66H_S034_E1-50",4,4,"#E7298A"
"229","Expr",0.00776844916075502,-0.0208688854898049,-0.0186739863681693,"Lamp5","SM-GE66H_S042_E1-50",4,4,"#E7298A"
"230","Expr",0.0119637286920514,-0.0178856239554081,-0.0111744237260181,"Lamp5","SM-GE66H_S035_E1-50",4,4,"#E7298A"
"231","Expr",0.00600352757135515,-0.0186232634938018,-0.0165584774727496,"Lamp5","SM-GE66H_S036_E1-50",4,4,"#E7298A"
"232","Expr",-0.00203240888128973,0.0123692542052141,-0.00723996942304621,"Sst","SM-GE66H_S045_E1-50",3,3,"#7570B3"
"233","Expr",0.00783238570258108,-0.00423758817131721,0.00223983836691618,"Vip","SM-GE666_S003_E1-50",5,5,"#66A61E"
"234","Expr",0.00854006681245353,-0.000619383403527963,0.0107986435955745,"Vip","SM-GE666_S012_E1-50",5,5,"#66A61E"
"235","Expr",0.00676302813936441,-0.0137516472894377,-0.0160149736232538,"Lamp5","SM-GE666_S014_E1-50",4,4,"#E7298A"
"236","Expr",0.000175641563513009,0.0148628578239057,-0.00759109535782574,"Sst","SM-GE666_S023_E1-50",3,3,"#7570B3"
"237","Expr",0.00946781228710421,-0.0187061934991747,-0.0197260249585552,"Lamp5","SM-GE666_S030_E1-50",4,4,"#E7298A"
"238","Expr",0.000145510004205238,0.0136482334338176,-0.00672229570096621,"Sst","SM-GE666_S032_E1-50",3,3,"#7570B3"
"239","Expr",-0.000396983137037077,0.014484352700825,-0.00746565112735995,"Sst","SM-GE65Y_S097_E1-50",3,3,"#7570B3"
"240","Expr",0.00955780213999262,-0.0162169389047934,-0.0129116316682344,"Lamp5","SM-GE65Z_S053_E1-50",4,4,"#E7298A"
"241","Expr",0.00973885809131016,-0.0196008595120146,-0.0164866898494979,"Lamp5","SM-GE65Z_S054_E1-50",4,4,"#E7298A"
"242","Expr",-0.0223301668675073,-0.00969032391380568,0.00692099009498682,"Pvalb","SM-GE65Y_S142_E1-50",2,2,"#D95F02"
"243","Expr",-0.00942799055670639,-0.000766763843942504,0.000200378736346576,"Pvalb","SM-GE65Y_S143_E1-50",5,5,"#66A61E"
"244","Expr",0.00722769380319275,-0.0108404527894271,-0.0123749502851614,"Lamp5","SM-GE65Y_S144_E1-50",5,5,"#66A61E"
"245","Expr",0.00858307350114648,-0.0162657816835421,-0.0120559189623631,"Lamp5","SM-GE65Z_S049_E1-50",5,5,"#66A61E"
"246","Expr",-0.00238439033207129,-0.00795671283466791,0.000997934377306644,"Lamp5","SM-GE65Y_S132_E1-50",5,5,"#66A61E"
"247","Expr",0.00932541293055286,-0.00835504379822204,-0.000671578072295552,"Lamp5","SM-GE65Z_S050_E1-50",5,5,"#66A61E"
"248","Expr",0.009442640422428,-0.0173297508322179,-0.0141613959751341,"Lamp5","SM-GE65Y_S133_E1-50",4,4,"#E7298A"
"249","Expr",0.00870001408189875,-0.0196732549035945,-0.0174188431817549,"Lamp5","SM-GE65Z_S051_E1-50",4,4,"#E7298A"
"250","Expr",-0.00111301321933286,0.0121747918360834,-0.00752238935814948,"Sst","SM-GE65Z_S052_E1-50",3,3,"#7570B3"
"251","Expr",-0.00356867200681125,0.00635909909267339,-0.00486430942359293,"Pvalb","SM-GE65Z_S067_E1-50",5,5,"#66A61E"
"252","Expr",0.00598847268095404,-0.010374495865497,-0.0102678123342577,"Lamp5","SM-GE65Z_S072_E1-50",5,5,"#66A61E"
"253","Expr",-0.00115943052066075,0.0133844537579733,-0.00805943034651533,"Sst","SM-GE65Z_S070_E1-50",3,3,"#7570B3"
"254","Expr",-3.07170767749108e-05,-0.0038773604146785,-0.00156725738891353,"Sst","SM-GE65Z_S055_E1-50",5,5,"#66A61E"
"255","Expr",0.00576719735354041,-0.00827666106083174,-0.00565669593857229,"Lamp5","SM-GE65Z_S093_E1-50",5,5,"#66A61E"
"256","Expr",0.0098574114519432,-0.0206081736402369,-0.0220468484009177,"Lamp5","SM-GE65O_S054_E1-50",4,4,"#E7298A"
"257","Expr",0.0118729916577669,-0.0146716019952987,-0.00414606531533107,"Lamp5","SM-GE65O_S055_E1-50",5,5,"#66A61E"
"258","Expr",0.0106371984114359,-0.0216037816771987,-0.0204668199718135,"Lamp5","SM-GE65O_S056_E1-50",4,4,"#E7298A"
"259","Expr",-0.0220393731695934,-0.0100045725043839,0.00682331481166916,"Pvalb","SM-GE65O_S064_E1-50",2,2,"#D95F02"
"260","Expr",0.0134467530842166,-0.0047268203055481,0.0167017313359045,"Vip","SM-GE65O_S065_E1-50",1,1,"#1B9E77"
"261","Expr",-0.00016432661814196,0.0085766247259348,-0.00550695626219964,"Sst","SM-GE65O_S070_E1-50",3,3,"#7570B3"
"262","Expr",0.00157305755343674,0.0100616903090155,-0.00243644467553881,"Sst","SM-GE65R_S010_E1-50",5,5,"#66A61E"
"263","Expr",-0.00398553443997245,0.0113252505838871,-0.00702871818267338,"Sst","SM-GE65R_S013_E1-50",3,3,"#7570B3"
"264","Expr",-0.0137315437672899,-0.00693356700176328,0.00222183083181796,"Pvalb","SM-GE65R_S027_E1-50",5,5,"#66A61E"
"265","Expr",-0.0149352112397483,-0.00878023522469062,0.00284749990113167,"Pvalb","SM-GE65R_S028_E1-50",5,5,"#66A61E"
"266","Expr",0.0106968920382434,-0.0221243226140849,-0.0220568018148226,"Lamp5","SM-GE65R_S029_E1-50",4,4,"#E7298A"
"267","Expr",-0.0111972421430716,-0.00498984913494775,0.00752613718668755,"Pvalb","SM-GE65R_S035_E1-50",5,5,"#66A61E"
"268","Expr",0.0110518748328294,-0.0243751233457931,-0.0261443105875103,"Lamp5","SM-GE65R_S030_E1-50",4,4,"#E7298A"
"269","Expr",0.011270305325986,-0.0216382646888973,-0.0213067875083723,"Lamp5","SM-GE65R_S031_E1-50",4,4,"#E7298A"
"270","Expr",-0.0225550318905452,-0.0105929294417287,0.00721568734924596,"Pvalb","SM-GE65R_S036_E1-50",2,2,"#D95F02"
"271","Expr",0.011553356248812,-0.0241893264007947,-0.0254342459109394,"Lamp5","SM-GE65R_S032_E1-50",4,4,"#E7298A"
"272","Expr",-0.0229410146288012,-0.0105858671995682,0.00738285748805998,"Pvalb","SM-GE65D_S148_E1-50",2,2,"#D95F02"
"273","Expr",0.00855894262403886,0.00563344944342618,0.00671039188383245,"Sncg","SM-GE65D_S157_E1-50",5,5,"#66A61E"
"274","Expr",-0.00299817036432093,0.0129953763585346,-0.00749456070304726,"Sst","SM-GE65D_S159_E1-50",3,3,"#7570B3"
"275","Expr",-0.00231895039752416,0.0120661526748658,-0.00602663283861358,"Sst","SM-GE65D_S178_E1-50",3,3,"#7570B3"
"276","Expr",-0.00721709629713034,-0.00143245468542448,-0.000639874398858878,"Pvalb","SM-GE65D_S181_E1-50",5,5,"#66A61E"
"277","Expr",0.0108024988294247,-0.0230051978893039,-0.0244718142644099,"Lamp5","SM-GE65D_S173_E1-50",4,4,"#E7298A"
"278","Expr",0.00475859809929456,-0.0035436130582893,0.00384804987507164,"Serpinf1","SM-GE65D_S182_E1-50",5,5,"#66A61E"
"279","Expr",0.0104094662216534,-0.015219331616232,-0.0104010413108523,"Lamp5","SM-GE65D_S174_E1-50",4,4,"#E7298A"
"280","Expr",0.0111940061519273,-0.024594852140646,-0.0256721570820461,"Lamp5","SM-GE65D_S175_E1-50",4,4,"#E7298A"
"281","Expr",0.000298283697828156,0.0112238259344867,-0.00637275414197276,"Sst","SM-GE65H_S016_E1-50",3,3,"#7570B3"
"282","Expr",0.00361382438341959,0.000180586442260443,0.00441391965983221,"Sncg","SM-GE65D_S192_E1-50",5,5,"#66A61E"
"283","Expr",0.0120703946289522,-0.0263978113487191,-0.0291712778864458,"Lamp5","SM-GE65D_S187_E1-50",4,4,"#E7298A"
"284","Expr",0.0107304761230408,-0.023501025434641,-0.0245851815697483,"Lamp5","SM-GE65H_S009_E1-50",4,4,"#E7298A"
"285","Expr",0.0104042016358231,-0.0192318461196086,-0.0159191617228793,"Lamp5","SM-GE65H_S002_E1-50",4,4,"#E7298A"
"286","Expr",0.0065925041734432,-0.0127884614640084,-0.00544854306013151,"Lamp5","SM-GE65H_S010_E1-50",5,5,"#66A61E"
"287","Expr",0.0045542347605111,0.00653429606072037,0.00180672131821705,"Sst","SM-GE65H_S014_E1-50",5,5,"#66A61E"
"288","Expr",0.0101139551197318,-0.0183509925645635,-0.0136575092385297,"Lamp5","SM-GE65H_S020_E1-50",4,4,"#E7298A"
"289","Expr",0.0118090101558173,-0.0260248163582547,-0.0292177406775439,"Lamp5","SM-GE65H_S031_E1-50",4,4,"#E7298A"
"290","Expr",0.011584239675153,-0.0256801036496521,-0.0282377254320263,"Lamp5","SM-GE65H_S041_E1-50",4,4,"#E7298A"
"291","Expr",0.00795754159698521,-0.00381909771473232,0.00904052168614597,"Vip","SM-GE65H_S042_E1-50",5,5,"#66A61E"
"292","Expr",0.0139480600530066,-0.00460858575010097,0.0183931073709976,"Vip","SM-GE65H_S022_E1-50",1,1,"#1B9E77"
"293","Expr",0.0093160764199386,-0.0222516119671798,-0.0226911806410729,"Lamp5","SM-GE8ZP_S163_E1-50",4,4,"#E7298A"
"294","Expr",0.00445759015249626,-0.0152061698629328,-0.0145171846039529,"Lamp5","SM-GE65H_S023_E1-50",5,5,"#66A61E"
"295","Expr",0.00198775345318825,0.0115503480882894,-0.00465544559504277,"Sst","SM-GE672_S030_E1-50",3,3,"#7570B3"
"296","Expr",0.00103841637029611,0.0128477374771049,-0.00572927533390018,"Sst","SM-GE672_S032_E1-50",3,3,"#7570B3"
"297","Expr",0.0114866029897247,-0.0168237833525555,-0.0113977648725556,"Lamp5","SM-GE672_S033_E1-50",4,4,"#E7298A"
"298","Expr",-0.0115431037904828,0.00237530786843763,-0.00128454310451331,"Sst","SM-GE8ZP_S187_E1-50",5,5,"#66A61E"
"299","Expr",-0.0217144790106456,-0.00955741105764964,0.00655398989488939,"Pvalb","SM-GE8ZP_S181_E1-50",2,2,"#D95F02"
"300","Expr",-0.0196587881472532,-0.0101557896551303,0.00527064935549974,"Pvalb","SM-GE8ZP_S182_E1-50",2,2,"#D95F02"
"301","Expr",-0.0214984737975455,-0.0087245757475259,0.00622559152095798,"Sst","SM-GE8ZP_S183_E1-50",2,2,"#D95F02"
"302","Expr",-0.00291111173240413,0.0110891560935214,-0.00731677607397879,"Sst","SM-GE8ZP_S184_E1-50",3,3,"#7570B3"
"303","Expr",0.0108613818331307,-0.0232830890850006,-0.0245206317602502,"Lamp5","SM-GE672_S075_E1-50",4,4,"#E7298A"
"304","Expr",0.0133510658299867,-0.00497193320086678,0.0165701896384524,"Vip","SM-GE672_S044_E1-50",1,1,"#1B9E77"
"305","Expr",-0.0208741360393382,-0.00969655860848613,0.0065318238199998,"Pvalb","SM-GE672_S085_E1-50",2,2,"#D95F02"
"306","Expr",0.0128544149170886,-0.00422067413191231,0.0178343816437086,"Vip","SM-GE672_S096_E1-50",1,1,"#1B9E77"
"307","Expr",0.011062326516449,-0.0245147415242074,-0.0267335157631349,"Lamp5","SM-GE672_S086_E1-50",4,4,"#E7298A"
"308","Expr",0.00843586746928882,-0.0189143747857388,-0.0186112120014993,"Lamp5","SM-GE672_S087_E1-50",4,4,"#E7298A"
"309","Expr",0.0131224973551622,-0.00398188047799556,0.0180718143082356,"Vip","SM-GE672_S154_E1-50",1,1,"#1B9E77"
"310","Expr",0.0101490364649318,-0.020607574685218,-0.0204561671714509,"Lamp5","SM-GE672_S156_E1-50",4,4,"#E7298A"
"311","Expr",0.0133237785130067,-0.00458853213652035,0.0190528114868584,"Vip","SM-GE672_S161_E1-50",1,1,"#1B9E77"
"312","Expr",0.00162411881585448,0.0131035789444581,-0.00547325444564168,"Sst","SM-GE672_S166_E1-50",3,3,"#7570B3"
"313","Expr",0.0140257638938967,-0.0052240507021648,0.0183303821327096,"Vip","SM-GE672_S167_E1-50",1,1,"#1B9E77"
"314","Expr",0.0099581681145791,-0.00701429525763964,0.00779662816768233,"Vip","SM-GE672_S165_E1-50",5,5,"#66A61E"
"315","Expr",5.99074236145384e-05,0.0136483999373749,-0.00702320153855724,"Sst","SM-GE672_S170_E1-50",3,3,"#7570B3"
"316","Expr",0.00341918702461241,0.0123621460556542,-0.00186744888189537,"Sst","SM-GE672_S191_E1-50",5,5,"#66A61E"
"317","Expr",0.000800307512032054,0.00286072507249132,-0.000805671787548731,"Sst","SM-GE672_S175_E1-50",5,5,"#66A61E"
"318","Expr",-0.0218221388316364,-0.00991652956538181,0.00672750630142988,"Pvalb","SM-GE66Q_S001_E1-50",2,2,"#D95F02"
"319","Expr",-0.0106687543874172,-0.00578728076053959,0.0020380439060508,"Pvalb","SM-GE672_S183_E1-50",5,5,"#66A61E"
"320","Expr",0.0134296102971966,-0.00378936868442643,0.0184879860654504,"Vip","SM-GE66Q_S003_E1-50",1,1,"#1B9E77"
"321","Expr",0.0011033582752442,0.00595564328045188,-0.00501309064098544,"Sst","SM-GE672_S184_E1-50",3,3,"#7570B3"
"322","Expr",0.013406474353404,-0.00388165111733972,0.0187215083711357,"Vip","SM-GE66Q_S026_E1-50",1,1,"#1B9E77"
"323","Expr",-0.0120790960962373,-0.00564604932460582,0.0006629646192323,"Pvalb","SM-GE66Q_S027_E1-50",5,5,"#66A61E"
"324","Expr",0.0132581682567291,-0.00254487120196124,0.019265273530856,"Vip","SM-GE66Q_S013_E1-50",1,1,"#1B9E77"
"325","Expr",0.0135411886329683,-0.0037788395282984,0.0190454788020272,"Vip","SM-GE66Q_S020_E1-50",1,1,"#1B9E77"
"326","Expr",-0.0219736801819878,-0.0104727984648387,0.00659959492736489,"Pvalb","SM-GE66Q_S002_E1-50",2,2,"#D95F02"
"327","Expr",0.0115726019282735,0.000317227485621358,0.0142124941535864,"Vip","SM-GE66Q_S014_E1-50",5,5,"#66A61E"
"328","Expr",0.00501393321017743,0.00984964629531493,0.000881639030913653,"Sst","SM-GE66Q_S031_E1-50",5,5,"#66A61E"
"329","Expr",0.00735958932400652,-0.0089052056573206,-0.0124783551158878,"Lamp5","SM-GE66Q_S008_E1-50",5,5,"#66A61E"
"330","Expr",0.0062436622119484,-0.00477722083591719,0.0085232496560246,"Vip","SM-GE8ZC_S098_E1-50",5,5,"#66A61E"
"331","Expr",-0.000404859687904479,0.0142797442380926,-0.00737209449043155,"Sst","SM-GE66Q_S046_E1-50",3,3,"#7570B3"
"332","Expr",0.0125538504330268,-0.0040980941476043,0.017372748076862,"Vip","SM-GE66Q_S043_E1-50",1,1,"#1B9E77"
"333","Expr",0.0126758146864468,-0.00499630682359721,0.0145354574177348,"Vip","SM-GE66Q_S044_E1-50",1,1,"#1B9E77"
"334","Expr",0.0143606715620978,-0.0051434709237857,0.0193257201045143,"Vip","SM-GE66Q_S036_E1-50",1,1,"#1B9E77"
"335","Expr",0.0134231332312556,-0.00369579678611912,0.0191071559736857,"Vip","SM-GE66Q_S041_E1-50",1,1,"#1B9E77"
"336","Expr",0.0137652999737171,-0.00557238397936683,0.0179635626371528,"Vip","SM-GE8ZC_S099_E1-50",1,1,"#1B9E77"
"337","Expr",0.0136826264420696,-0.00455116958259654,0.0195339613508825,"Vip","SM-GE8ZC_S106_E1-50",1,1,"#1B9E77"
"338","Expr",0.0132109589073799,-0.00470488561243592,0.0183434130923614,"Vip","SM-GE8ZC_S103_E1-50",1,1,"#1B9E77"
"339","Expr",0.0127598723101855,-0.00423486196003944,0.0185715993499491,"Vip","SM-GE8ZC_S110_E1-50",1,1,"#1B9E77"
"340","Expr",0.0132073341270515,-0.00441909373973446,0.0190912105484696,"Vip","SM-GE8ZC_S111_E1-50",1,1,"#1B9E77"
"341","Expr",0.0107615232674084,-0.00143350249831356,0.0145660107784379,"Vip","SM-GE8ZC_S124_E1-50",5,5,"#66A61E"
"342","Expr",0.0112240602615789,-0.0238670230160478,-0.0257552792123619,"Lamp5","SM-GE8ZC_S113_E1-50",4,4,"#E7298A"
"343","Expr",0.0141912325839579,-0.00393296053830122,0.0207160885718647,"Vip","SM-GE8ZC_S127_E1-50",1,1,"#1B9E77"
"344","Expr",0.0105024417704501,-0.0222341860645181,-0.0229932075024261,"Lamp5","SM-GE8ZC_S121_E1-50",4,4,"#E7298A"
"345","Expr",0.013942102240223,-0.00591492563985878,0.0152348328405112,"Sncg","SM-GE8ZC_S134_E1-50",1,1,"#1B9E77"
"346","Expr",-0.0219091945068421,-0.00936878246072072,0.00663300885485195,"Pvalb","SM-GE8ZC_S135_E1-50",2,2,"#D95F02"
"347","Expr",-0.00159713225289654,0.011594798518604,-0.00736996234401602,"Sst","SM-GE8ZC_S137_E1-50",3,3,"#7570B3"
"348","Expr",0.011517269073046,-0.0258877120560503,-0.0289197092026402,"Lamp5","SM-GE8ZC_S136_E1-50",4,4,"#E7298A"
"349","Expr",0.0135164199705901,-0.00563851842996947,0.0173582556590754,"Serpinf1","SM-GE8ZC_S132_E1-50",1,1,"#1B9E77"
"350","Expr",0.0123589324081156,-0.00373685462819613,0.0133574099609882,"Vip","SM-GE8ZC_S133_E1-50",1,1,"#1B9E77"
"351","Expr",0.00383403405669627,0.0106211466851763,-0.00186036670946583,"Sst","SM-GE8ZC_S140_E1-50",5,5,"#66A61E"
"352","Expr",0.0108959214042076,-0.0218693017172571,-0.021042636575595,"Lamp5","SM-GE8ZI_S131_E1-50",4,4,"#E7298A"
"353","Expr",0.00205095200537919,-0.0102375074718721,-0.00866915681762454,"Lamp5","SM-GE8ZI_S129_E1-50",5,5,"#66A61E"
"354","Expr",0.00204424647815969,0.00780064031604512,-0.0048617063031267,"Lamp5","SM-GE8ZI_S145_E1-50",3,3,"#7570B3"
"355","Expr",-0.00346129888247168,0.0105534517762963,-0.00697319943348316,"Sst","SM-GE8ZI_S139_E1-50",3,3,"#7570B3"
"356","Expr",-0.000766094160513688,0.0111019876151779,-0.00605436609560908,"Sst","SM-GE8ZI_S146_E1-50",3,3,"#7570B3"
"357","Expr",0.000454285874978328,0.0157538583479788,-0.00791436144871422,"Sst","SM-GE8ZI_S147_E1-50",3,3,"#7570B3"
"358","Expr",-0.000394060627129426,0.0151934364173464,-0.00821615128878724,"Sst","SM-GE8ZI_S149_E1-50",3,3,"#7570B3"
"359","Expr",-0.00527706094897163,0.00936431058700721,-0.00636165571962539,"Sst","SM-GE8ZI_S143_E1-50",3,3,"#7570B3"
"360","Expr",3.88836953206963e-05,0.0131485149226985,-0.00632995052479671,"Sst","SM-GE8ZI_S140_E1-50",3,3,"#7570B3"
"361","Expr",0.0127345387007851,-0.0102689372831171,0.00311408847787963,"Vip","SM-GE8ZI_S136_E1-50",5,5,"#66A61E"
"362","Expr",0.0125811439079061,-0.00217710903300566,0.0169691559592925,"Vip","SM-GE8ZI_S137_E1-50",1,1,"#1B9E77"
"363","Expr",0.00143257125264386,0.0133944452793211,-0.0057417761072386,"Sst","SM-GE8ZI_S155_E1-50",3,3,"#7570B3"
"364","Expr",-0.00317566152965998,0.0114439643942641,-0.00660249051064492,"Sst","SM-GE8ZI_S156_E1-50",3,3,"#7570B3"
"365","Expr",-0.00154806865936693,0.0132092105236019,-0.00721219785864451,"Sst","SM-GE8ZI_S157_E1-50",3,3,"#7570B3"
"366","Expr",-0.000524168204879803,0.0140321246417293,-0.00756090195486147,"Sst","SM-GE8ZI_S151_E1-50",3,3,"#7570B3"
"367","Expr",0.000696748320521497,0.0111313157057086,-0.00533919993197713,"Sst","SM-GE8ZI_S158_E1-50",3,3,"#7570B3"
"368","Expr",0.0018622085718601,0.0146530033015262,-0.00564111956119011,"Sst","SM-GE8ZI_S152_E1-50",3,3,"#7570B3"
"369","Expr",0.00158839065858141,0.0136118489064459,-0.00524071671608463,"Sst","SM-GE8ZI_S163_E1-50",3,3,"#7570B3"
"370","Expr",0.000261809385359445,0.0121730031454651,-0.0063489991611219,"Sst","SM-GE8ZI_S164_E1-50",3,3,"#7570B3"
"371","Expr",-0.0114953003935548,-0.00597453288152425,0.00711012236673765,"Pvalb","SM-GE8ZI_S159_E1-50",5,5,"#66A61E"
"372","Expr",-0.0215521612981705,-0.00974661503704692,0.00643483935361981,"Pvalb","SM-GE8ZI_S180_E1-50",2,2,"#D95F02"
"373","Expr",0.0105553396785663,-0.0234245535443008,-0.0241688757310392,"Lamp5","SM-GE8ZI_S175_E1-50",4,4,"#E7298A"
"374","Expr",-0.0219952112593882,-0.00901444705672814,0.00663707729568171,"Pvalb","SM-GE8ZI_S166_E1-50",2,2,"#D95F02"
"375","Expr",0.00775125093721214,0.00356817156814254,0.0086815824864824,"Vip","SM-GE8ZI_S186_E1-50",5,5,"#66A61E"
"376","Expr",-0.00663594796928329,0.00619775363189281,-0.00381564800752509,"Sst","SM-GE8ZI_S176_E1-50",5,5,"#66A61E"
"377","Expr",-0.00245028803706908,0.0106312215781874,-0.00651931190720521,"Sst","SM-GE8ZI_S183_E1-50",3,3,"#7570B3"
"378","Expr",-0.0205956743958528,-0.00807638733348159,0.00573201291502473,"Pvalb","SM-GE8ZI_S189_E1-50",2,2,"#D95F02"
"379","Expr",-0.00390273615390285,0.0109672925989114,-0.00787048844040566,"Sst","SM-GE8ZI_S168_E1-50",3,3,"#7570B3"
"380","Expr",0.000638573142117182,0.0119658480677167,-0.00567745762378794,"Sst","SM-GE8ZI_S187_E1-50",3,3,"#7570B3"
"381","Expr",0.000261988940951674,0.0150359708492879,-0.00744596173596431,"Sst","SM-GE8ZI_S178_E1-50",3,3,"#7570B3"
"382","Expr",0.000385362838339326,0.0157268088994996,-0.0078046978743099,"Sst","SM-GE8ZI_S190_E1-50",3,3,"#7570B3"
"383","Expr",-6.01408776576178e-05,0.0130561323523342,-0.00665953726468184,"Sst","SM-GE8ZI_S170_E1-50",3,3,"#7570B3"
"384","Expr",0.0106495573642081,-0.0228384118799171,-0.022715900566362,"Lamp5","SM-GE67R_S003_E1-50",4,4,"#E7298A"
"385","Expr",0.00993290637126961,-0.0192151908989398,-0.0178947920209919,"Lamp5","SM-GE67R_S008_E1-50",4,4,"#E7298A"
"386","Expr",0.000696352920668479,-0.0131625023560357,-0.00942802051995356,"Lamp5","SM-GE67R_S004_E1-50",5,5,"#66A61E"
"387","Expr",0.0106476973974564,-0.0164582795896433,-0.00983873418756326,"Lamp5","SM-GE67R_S009_E1-50",4,4,"#E7298A"
"388","Expr",0.00723097521845261,-0.00870265010457989,-0.0135957505788996,"Lamp5","SM-GE67R_S012_E1-50",5,5,"#66A61E"
"389","Expr",0.0110649286611884,-0.0241528797283158,-0.0259878286153487,"Lamp5","SM-GE67R_S007_E1-50",4,4,"#E7298A"
"390","Expr",0.0117854291263825,-0.026044180646162,-0.0292063076675376,"Lamp5","SM-GE67R_S010_E1-50",4,4,"#E7298A"
