"data","Val0","Val1","Val2","Val3","Val4","Val5","Val6","Val7","Val8","Val9","Val10","Val11","Val12","Val13","Val14","Val15","Val16","Val17","Val18","Val19","ttype","cellnames","gmm_cluster"
"Expr",0.0286656812220554,-0.0146588903685644,0.00472769033765919,-0.00117558788040785,0.00561532011112317,-0.00717989511916677,-0.0327995358415335,0.00742635166107077,-0.0102213992091343,-0.00197369676172376,0.0077883115750719,-0.00212168209490187,0.0425576134972186,0.0104103431254791,-0.0130357852760201,0.0189972120867656,-0.0207415394710037,-0.0145242526205169,0.00780162478028674,-0.0483496005327013,"IT","20180103_sample_8",2
"Expr",0.0293379867193229,-0.014745591986,0.00806853117564947,0.00133159516819713,0.0157098547769262,0.00230855621315334,-0.0404011414689473,-0.00131162381126798,0.0212262308253479,-0.00519960806163203,-0.00118529007923432,-0.00269541967897168,-0.0155887822571857,-0.00469953420914689,0.0178254315328899,0.00293088321802048,0.00244545902216943,0.00418608601787962,0.0025639000833976,0.0206649208908405,"IT","20180104_sample_2",2
"Expr",0.030899314510186,-0.0186539363965945,0.009698271586291,-0.00931201661851907,-0.0469848618520691,-0.0380335486401677,-0.036939246839453,0.0265664017834391,-0.0225706269978266,0.0124311836695008,-0.01164512066747,-0.00484811610709408,0.0216204451860924,0.00876772984533296,-0.00497128421161964,-0.0261585157861093,0.00345929627820571,0.000371777146834557,-0.00453283144522977,-0.0215731905440892,"IT","20180104_sample_3",2
"Expr",0.01184002914831,0.00406323509136544,-0.00930377906525237,0.0115430207620893,-0.00440890234947455,0.0111337399044798,0.00792998405471578,0.0118017650744872,0.0156253472534425,0.00418698494134217,-0.00857432358995667,-0.00717331747097233,-0.00534572938335251,0.00122056145061836,0.00447000179648347,-0.00065225402762707,-0.00103922326943233,0.00453954388374664,0.00541641570969723,0.00788914564096282,"ET","20180104_sample_6",1
"Expr",0.0292593601063107,-0.0163339284823556,0.00926792288408209,-0.00766082196075529,-0.0420968571931371,-0.0333425971646192,-0.0496163194099796,0.0284545014877376,-0.0279702825101836,0.00389818769908968,-0.0025156519072563,-0.00290410678087736,0.0287373296156536,0.0133649721297965,-0.00306635379080851,-0.0294486704674089,0.00891144849396928,-0.0112737305106816,-0.016130511746826,-0.0207109133345654,"IT","20180105_sample_4",2
"Expr",0.0310185119458145,-0.0173592353556194,0.00903195742758343,-0.00442787190731387,0.0198098914474899,-0.0117655503189043,-0.0800439783784622,-0.013426952777802,0.0516565120618307,0.0033507453541746,-0.00669629213406741,0.00392350001974804,0.00742798950791607,0.0157471347736296,0.0278178793947596,-0.0370831957551042,0.0156495012150416,0.00692056808800968,-0.0085142941560279,0.0146942882923649,"IT","20180105_sample_5",2
"Expr",0.0306435360133326,-0.0164169785245443,0.00804059746422325,-0.00337480277071719,0.00938578332447013,0.00200768839805049,-0.0538023774396585,-0.0230377268121851,0.0452344095012932,0.0111037934493811,-0.0130724410145235,-0.00104486883767578,0.0240283371523604,0.0180168070100201,0.0178410061471251,-0.0464457707810425,0.0150937627599939,0.00620768802555933,-0.00811192913079078,-0.0219194248248211,"IT","20180105_sample_6",2
"Expr",0.0312621438833395,-0.0177363069331104,0.00849217161832339,-0.00507182505677341,0.0201370736658781,-0.0124135171066451,-0.0785744784370029,-0.0162778779416383,0.0549539584055714,0.00409515925216923,-0.00763338020672186,0.00252034852160209,0.0202021462455588,0.0205258773769358,0.0303616941906034,-0.0420715328138983,0.0149938416946631,0.00445153471520143,-0.00895705205232031,0.010978456124585,"IT","20180108_sample_1",2
"Expr",0.029429113098896,-0.0158261996985318,0.00700244688921099,-0.00398855931210938,-0.00484893412564468,-0.00972098962572283,-0.0350057587978434,-0.00366907024898627,0.0165138399865602,0.00610757676834181,-0.00559461642111975,0.00272954980148578,0.00517426965663933,0.00721023631798038,-0.00540489380495181,-0.0233309436279493,0.0105554911049462,0.00303595034327206,-0.0119396139156044,-0.0113797334291426,"IT","20180108_sample_3",2
"Expr",0.0135990725103657,-0.00162776044087775,-0.00293079100907773,0.00181054603177808,-0.00545364872466555,0.0285845812554791,0.00662434526315351,0.00931938931127333,-0.00962955884291254,-0.0101167967578084,0.008563172219225,0.0016534118604322,0.00605887365076801,0.000209171113950218,-0.0018912996603506,0.00376947493679602,0.0017604184450589,-0.00394492692289118,-0.0184183040685812,0.0102767346389603,"ET","20180108_sample_4",1
"Expr",0.0293707699615083,-0.0152511882223413,0.0103987113625788,-0.00499148610203079,-0.0924358692414925,0.0517981969200356,0.0345870690621416,-0.0545216999925308,0.0693986930531122,-0.00626813936736136,-0.000431174500314732,0.00360413056759939,-0.0169028884830598,-0.0124599624465474,-0.0176533536815426,0.034274109377,-0.0122056295173234,0.0149888749326577,-0.00291939330965837,0.00349282475311503,"ET","20180108_sample_5",2
"Expr",0.0289921867068644,-0.0156104925406316,0.00532097298245949,-0.00615780138618882,0.010357868945652,-0.011224129764835,-0.057265981304933,-0.0112120737884775,0.0385501044786493,0.00122609222639235,-0.00461338909079918,0.00180090291310087,0.0144839170492239,0.0143850720369952,0.0226510104169422,-0.0338759834321169,0.015369545752668,0.00212237530081777,-0.00948071712800036,0.00405486923059067,"IT","20180108_sample_7",2
"Expr",0.0206766410038058,-0.0039510892250234,0.00160417338674737,-0.00144463152768681,-0.0463924585319972,0.0620014608512484,0.0224478973055717,-0.0442112673040794,0.061358840616591,0.00177715487292331,-0.0101683450244131,0.00108938333279617,-0.0191013248492066,-0.00473689242284007,-0.0185180073410816,0.00381351549636419,0.00133010715142931,0.0082555389449776,0.00523977202786733,-0.0060137357121117,"ET","20180108_sample_8",1
"Expr",0.0242076556184407,-0.00966546614115369,-0.0120129688037869,-0.0152503534238576,0.00791276382468072,-0.00313149017202995,-0.0342506196349369,-0.0155989018071251,0.0206860370093603,-0.00170863203191124,0.00147244193181843,0.00180425882296296,0.00633623699992636,0.0111790156333945,0.0234312952230094,-0.0290814412913685,0.0159338846992146,-0.00299269849952058,-0.00267577068877221,-0.00393833174852876,"IT","20180108_sample_9",1
"Expr",0.0229529517807882,-0.00668559964322418,-0.003571430514876,0.000135981800490911,0.000499621947764642,0.0364635393899753,0.00253612988771098,-0.00989966727887717,-0.0117576219467223,0.00694859517244496,-0.00247705164129875,-0.00186204051457087,0.00914452301764752,0.00240630411679941,-0.00117507919600208,-0.00567310850191331,-0.00153902587104291,-0.00168713240436927,0.00424967985140883,-0.0134387537763577,"ET","20180108_sample_10",1
"Expr",0.0273669471100279,-0.0157129485705289,0.00865429736658181,-0.00047420869528603,0.00967459213110103,-0.010957718518735,-0.0221118357311281,0.00093491694225097,0.0145023075738047,-0.0139879112858697,0.0145448837403468,-0.00557295988119386,0.0512228806095199,0.00233333053571987,-0.00837611659406507,0.0727013000001628,-0.0493763074007275,-0.0148079302153643,0.0271478289037038,-0.0204699267115361,"IT","20180109_sample_1",2
"Expr",0.0281994470314545,-0.0141237947952609,0.00883927534381086,-0.00077565882763495,0.00366833693205677,0.00741128170341091,-0.0323545845486048,-0.0113479459606874,0.0343017719588359,-0.0109664551456794,0.000825088407286247,-0.00537900304281141,0.000172555266710038,-0.00127085303448218,0.0226216648233071,9.06657036554722e-05,0.00400921054506074,-0.000312533551104872,-0.0025253891658798,0.0116826295435978,"IT","20180109_sample_2",2
"Expr",0.0283980136589061,-0.013158094299681,0.00356050639566797,-0.00226770856409505,-0.000317714402514924,0.0144610581183713,-0.0188961806837422,-0.0166012733841914,0.00874169135110112,0.0106991920074703,-0.0055016263692339,0.00357416699265662,0.00342653425709141,0.00787662770890113,-0.00656229680576909,-0.0282392614323817,0.00977896682678863,0.00290594311992076,-0.00634519618121172,-0.0186952160252795,"IT","20180109_sample_5",2
"Expr",0.0272572256343099,-0.0129478280614528,0.00264070271328413,-0.00259226151884823,0.0121908694650497,0.0109713288283117,-0.025906752930678,-0.00516073156607014,0.00570329677841769,0.00315048576988319,5.7014215397786e-05,0.000259898441053778,0.018178824572313,0.0111467457975076,0.0112980444889137,-0.0164569094219295,-7.33829647754551e-05,-0.000983402968195061,0.00214142958190422,-0.00673270816071281,"IT","20180110_sample_1",2
"Expr",0.0294491567041372,-0.0151918115217948,0.00646792435657358,-0.000205683564009112,0.017813600210799,-0.00532629640656257,-0.0329766627071735,-0.00266127776368807,0.0169485104612592,0.000520580729056037,-0.00134852569247276,-0.00241026099953022,0.0153646455879602,0.00601337329423709,0.00922886940749078,0.00381987196708542,-0.0089945980626096,-0.000582290771765172,0.00827983936947566,0.000209217991406239,"IT","20180110_sample_2",2
"Expr",0.0288084267669306,-0.0145724346036959,0.00495014753844307,-0.00340354324256494,-0.012838334894418,-0.0141567292197166,-0.0241234342769061,0.0120472988375225,-0.0207810452096813,0.00442390896744167,0.00183308885419103,0.00258299535277036,0.00495390177177113,0.00460960754117731,-0.010866707610267,-0.0120948586617731,0.00551939846253321,-0.00452137821474002,-0.00596273622179296,-0.0283471372236326,"IT","20180110_sample_3",2
"Expr",0.0272001577670625,-0.0120233190499478,-0.000478266584465232,-0.00206708012540615,0.00995192365470547,0.0182587727370567,-0.00753131987968394,-0.00489200446129094,-0.0112785029100986,0.00894948239628924,-0.00323492823959126,-0.000791434421862156,0.0114780314207103,0.0043698156381189,-0.00422232047538862,-0.00154876219161685,-0.00952081279054386,-0.00169692274027191,0.00887812578543803,-0.00994208859410516,"IT","20180110_sample_4",2
"Expr",0.0294751001929083,-0.0149690281938162,0.00588605629676841,0.00230925897887831,0.0261584975880205,-0.00455035169273875,-0.0298026241593935,0.00457132861641432,0.00576163288661564,-0.00317712447697769,-7.81158080349778e-05,-0.00346280955268814,-0.0135450589727321,-0.00693216820186436,0.0169432377733973,0.0191854402979633,-0.00991322707869623,0.00343048781487438,0.0147708102169189,0.0290102581528475,"IT","20180110_sample_5",2
"Expr",0.0288840388387702,-0.013953006067106,0.00465328780285218,-0.00312705067056765,0.000537879524898912,0.00926056302900599,-0.0175997038168085,-0.0161158799801074,0.0162839669211881,0.0119444679383913,-0.00952777032004485,0.0016673188477502,0.00909140829658236,0.0082795915503855,-0.0081250187077039,-0.028902617100877,0.0097493001829915,0.00293808953168789,-0.00848494116768418,-0.0253770394329988,"IT","20180110_sample_7",2
"Expr",0.0227190563607627,-0.00733483153414059,0.00227697551489815,0.00102736737301672,-0.0551631042677962,0.0275939288672012,0.0179471131775289,-0.0151881033857765,0.0252756376339758,0.00488946124303257,-0.00695009637598769,-0.0027361200644329,-0.0101482262670961,-0.00179440970301321,-0.000114332398003927,0.00248561420293073,-0.00231790558124347,0.00567896339558462,0.00691041871508,0.00522636473559835,"ET","20180110_sample_8",1
"Expr",0.026881523171022,-0.0149982015691971,0.00550409098530479,-0.000851078806339329,0.0164475306609068,-0.0101880940437437,-0.0158890918828154,0.00697843758189863,-0.00524603703028408,-0.00827825142409582,0.0128184069641283,-0.00499576393366301,0.0477870123511128,0.00378235662342798,-0.00742437354807809,0.0598600166345256,-0.0442520757114161,-0.0129790094637982,0.0268611766154292,-0.02443114463242,"IT","20180111_sample_5",2
"Expr",0.0292724613366904,-0.0165140592225014,0.00299212765579367,-0.00725117893241935,0.00165913267859648,-0.017030991242755,-0.056595736797591,0.00858891576544069,0.0069186575334498,0.0181319083245758,-0.0154925390639478,-0.00283419934863842,0.0471131376774555,0.0139702016448288,-0.0371069564838445,-0.0122419142754551,-0.0124147046495392,-0.00103398566767363,-0.00800343073544595,-0.051917717430224,"IT","20180115_sample_2",2
"Expr",0.0315738798702037,-0.0183401763340906,0.00788163741254908,-0.00513742825857525,0.00834289026345513,-0.0249891857000745,-0.0524518489394348,0.00666863537549978,0.00946016542474551,0.0091101657107195,-0.00555186006659301,0.00340930841145587,0.000389746898882508,-0.00187684395696477,-0.0365501655797726,0.0114879659077685,-0.00943244958283596,0.00316328610086412,-0.00860711069925877,-0.0267047677455194,"IT","20180115_sample_5",2
"Expr",0.0323495882909547,-0.0207908578502642,0.0146011940982242,-0.0119150469702477,-0.0905852711631305,-0.0581942428495616,-0.023569020159318,0.0421560454317556,-0.0504201281959842,0.00774162042596589,-0.00389488060038159,-0.00565553003887992,0.0231146667943447,0.00933040593473064,0.00645987218804828,-0.0189469105047587,0.00121583236333458,-0.00590567646474178,0.00167610396335418,-0.01387296964968,"IT","20180115_sample_7",2
"Expr",0.0254312624152999,-0.0101471766075594,0.00350452219211832,0.00364156921267277,0.0148666735095038,0.00541938323401282,-0.014510035688179,0.00459078408260908,0.0055896756426049,-0.00161067623664807,-0.00163570041677403,-0.00219951366241531,-0.0114218405514198,-0.00277229143422273,0.00855178633724311,0.0016644067450951,0.000651523979440228,0.00310469194614134,0.00560151295278753,0.0153291661021266,"IT","20180115_sample_8",2
"Expr",0.0280384370372896,-0.0147648919084731,0.00753556537726544,-0.00100345219457589,-0.00808580097152399,-0.011477164816789,-0.0389455364957211,0.00706854037029774,0.0137130203868911,-0.00187287298801309,-0.0019036459955653,-0.00170342254145721,0.0016244170399892,0.00266197624789755,0.00774888248099149,-0.00522415960709285,0.00367745276549318,0.00308323294889465,-0.00309727434818461,0.00736353066803634,"IT","20180115_sample_9",2
"Expr",0.0248365359256797,-0.0147093133901721,0.00649364235297672,-0.000474058017524818,0.00569269721156886,-0.0212818798042713,-0.0109573197801409,0.010081751750646,-0.00420503814300933,-0.00969402660518657,0.0124547486471339,-0.00461607024606174,0.0410940241932407,0.000127874112277742,-0.0159173882134907,0.0630202817475007,-0.0403599922707342,-0.0128416243707044,0.0215445248378084,-0.0285779730504262,"IT","20180118_sample_1",2
"Expr",0.0286588194626854,-0.0142589058993478,0.00685757338353837,0.00188224389830207,0.0169197657800765,-0.00710340284112956,-0.0399312373196844,0.00555925150307842,0.017563476784224,-0.00423961452192413,-0.00299916115574429,-0.00431215163788868,-0.0122348541284128,-0.00511821891138771,0.0146436278193588,0.0078219195256547,-0.000576829748840748,0.00355529345197319,0.00552652546948806,0.0166596499178798,"IT","20180118_sample_2",2
"Expr",0.0251066798728707,-0.0142255578009846,0.0071439026020143,-0.000316378122236449,0.0167396903074824,-0.0171692580600276,-0.00817079999642719,0.00614627379354864,-0.000981810874656975,-0.0106138326816728,0.0136083474339105,-0.00517790823597192,0.0512058221947226,0.00200597684058199,-0.0134162874362905,0.0664097275345376,-0.0453426413982004,-0.013625498193081,0.0232670263162311,-0.0250969555432922,"IT","20180118_sample_4",2
"Expr",0.0316701321318317,-0.0180337835472351,0.00997232169411323,-0.00415062719227211,0.0201372558738574,-0.0114701101378525,-0.0773547322570254,-0.0170530743647939,0.0560073694101723,0.00540756452828715,-0.0092513001460646,0.0022990437441892,0.018113544482412,0.0203940200135218,0.0320102573313034,-0.0459577220341876,0.0169161885005792,0.00620858173351811,-0.00861301118499297,0.00711261767335042,"IT","20180118_sample_6",2
"Expr",0.0348303123558771,-0.0232672247747278,0.0239081654892341,-0.013497801578143,-0.188178213703115,-0.0487077075832064,0.0143935877839929,0.0275546424169559,-0.0318967078802694,-0.00529064959870928,0.00682006608811393,-0.00660608216246473,0.00397918625121885,0.00575056038530906,0.051538339035602,0.00579500239204891,-0.00668064196783527,0.00535932957549059,0.0223589602536786,0.0454800494849005,"ET","20180118_sample_7",1
"Expr",0.0348621081481784,-0.0240560631656398,0.0225971001991755,-0.0166217288703505,-0.166570238042249,-0.0845058427285821,-0.0284305064874006,0.0689149430574577,-0.0875565171313949,0.00386805250372513,0.00144382492597286,-0.0121867613945316,0.0368298829525159,0.0168835130670082,0.043034982319528,-0.0232066841581607,-0.0017685823948143,-0.0124567913097779,0.0142393117405967,0.0124291805276752,"ET","20180118_sample_10",1
"Expr",0.035879051183173,-0.0243316475466518,0.0234590111084777,-0.0112341279584271,-0.114238920045404,-0.0552788395152934,0.0548632093494206,0.00961227128966957,-0.013051051633333,-0.00507639916219377,0.00450368033685359,0.00151241209494971,-0.00489141342593963,0.00148930943705173,0.0170483681221471,-0.00885056580990254,0.0106474364681026,-0.00201835288392725,0.000752242042108676,0.00776123299549514,"ET","20180123_sample_1",1
"Expr",0.025027926852381,-0.00931931884244429,0.00239391319048905,-0.00295302126683161,-0.0493363233543369,0.0840907679151379,0.0256080854335418,-0.0655410601809152,0.0655509378509855,-0.00176053739580593,-0.00357714142416543,0.00110798219118035,-0.00212680586478242,-0.0117761798608381,-0.0295442032249834,0.0250637432461834,-0.0114144384526605,-0.00134874350029168,-0.00978192274551027,-0.0269069708859838,"ET","20180123_sample_3",1
