"","data","Val0","Val1","Val2","ttype","cellnames","gmm_cluster","col"
"929","Expr",-0.0283254595321815,-0.0260484540029407,0.00168217224405589,"Pvalb","20190628_sample_2",3,"#7570B3"
"930","Expr",-0.00915222147034993,0.0250863154831187,0.0160204761984266,"Sst","20190628_sample_3",4,"#E7298A"
"931","Expr",-0.00928417129862076,0.0286223237569845,0.0246978518933044,"Sst","20190628_sample_4",4,"#E7298A"
"932","Expr",-0.00531742074929877,0.026390091727719,0.0184549106669137,"Sst","20190628_sample_5",4,"#E7298A"
"933","Expr",-0.0265189012077393,-0.0203236912334248,0.00570723520477285,"Pvalb","20190628_sample_6",1,"#1B9E77"
"934","Expr",-0.0106969048916997,0.0294229976972217,0.0319461532012079,"Sst","20190628_sample_7",4,"#E7298A"
"935","Expr",-0.0296657064684778,-0.029435413544554,-0.000637190657111357,"Pvalb","20190703_sample_1",3,"#7570B3"
"936","Expr",-0.0269383106711423,-0.0206994151458767,0.0061437697057696,"Pvalb","20190703_sample_2",1,"#1B9E77"
"937","Expr",-0.0268567192115153,-0.0255470026430544,-0.00272150518557717,"Pvalb","20190703_sample_3",3,"#7570B3"
"938","Expr",-0.0302134022600667,-0.0314227532543585,-0.00199563598855081,"Pvalb","20190703_sample_5",3,"#7570B3"
"939","Expr",-0.0158936838443453,-0.00504084137241677,0.000672932817746278,"Pvalb","20190703_sample_6",1,"#1B9E77"
"940","Expr",-0.0272745398249307,-0.023790887643948,-0.000358224879522768,"Pvalb","20190703_sample_8",3,"#7570B3"
"941","Expr",-0.026098817361851,-0.0180036927432657,0.0070983361998023,"Pvalb","20190703_sample_10",1,"#1B9E77"
"942","Expr",-0.0240004064486803,-0.0108378672462029,0.00937106617988065,"Pvalb","20190703_sample_12",1,"#1B9E77"
"943","Expr",0.000840357850256788,0.0189158625720534,0.00412818721283082,"Sst","20190703_sample_13",5,"#66A61E"
"944","Expr",-0.0141778666572381,0.016230853577029,0.019354170059172,"Sst","20190703_sample_15",4,"#E7298A"
"945","Expr",-0.0115403958175198,0.0275157091789313,0.0352451579472331,"Sst","20190704_sample_2",4,"#E7298A"
"946","Expr",-0.00494145523545994,0.0117568971702868,-0.000504610574828105,"Vip","20190704_sample_12",5,"#66A61E"
"947","Expr",0.00412131134648675,0.0155973085443322,-0.0196254904597836,"Vip","20190704_sample_14",5,"#66A61E"
"948","Expr",-0.00266025443941932,0.0137234419252472,-0.00721424302904928,"Vip","20190705_sample_1",5,"#66A61E"
"949","Expr",0.00477053493378788,0.0145662881371154,-0.0217893910951562,"Vip","20190705_sample_3",5,"#66A61E"
"950","Expr",-0.000127155053775423,0.0129797834601696,-0.0154111023690956,"Vip","20190705_sample_4",5,"#66A61E"
"951","Expr",0.00374384860946196,0.0241315316298297,-0.0134002603324595,"Vip","20190705_sample_5",5,"#66A61E"
"952","Expr",-0.00390657107693151,0.0171749633403875,-0.0029863610932513,"Vip","20190705_sample_9",5,"#66A61E"
"953","Expr",-0.0279857391739292,-0.0245133247050541,0.000910028129133622,"Pvalb","20190708_sample_4",3,"#7570B3"
"954","Expr",-0.00444490495550014,0.0164985793397259,-0.0166111052076311,"Vip","20190708_sample_6",5,"#66A61E"
"955","Expr",-0.00553539057534116,0.0152343425179829,-0.00953501708930678,"Vip","20190708_sample_7",5,"#66A61E"
"956","Expr",0.0297492959036064,-0.0157169502547136,0.00662721134537623,"IT","20190708_sample_8",2,"#D95F02"
"957","Expr",0.00734057914029433,0.00799682006710502,-0.0146471049534234,"Vip","20190708_sample_12",5,"#66A61E"
"958","Expr",0.00520729589775249,0.0197319472690609,-0.0237694639403795,"Vip","20190709_sample_1",5,"#66A61E"
"959","Expr",-0.00265901764654195,0.00713045187856363,-0.00966104819860967,"Vip","20190709_sample_2",5,"#66A61E"
"960","Expr",0.00324054077325217,0.0166126958442786,-0.00492350420982629,"Vip","20190709_sample_3",5,"#66A61E"
"961","Expr",0.000561162935683945,0.0296456007228195,-0.00872770786800285,"Sncg","20190709_sample_8",5,"#66A61E"
"962","Expr",-0.0018117938535268,0.0151600367041645,-0.0187009382950379,"Vip","20190709_sample_10",5,"#66A61E"
"963","Expr",0.00687546187458202,0.0132754973337868,-0.020672325801049,"Vip","20190709_sample_11",5,"#66A61E"
"964","Expr",-0.000328400405030517,0.0268221383560544,-0.0178888265364923,"Vip","20190709_sample_12",5,"#66A61E"
"965","Expr",-0.00233763874104412,0.0132293666900706,-0.0113171913944386,"Vip","20190709_sample_13",5,"#66A61E"
"966","Expr",-0.000680233082606015,0.0144146598662507,-0.00582827188715956,"Vip","20190709_sample_14",5,"#66A61E"
"967","Expr",-0.00866664274420507,0.0318466095572302,0.0276672239915653,"Sst","20190710_sample_3",4,"#E7298A"
"968","Expr",-0.0103296109963343,0.00947370247878129,0.00452194533528293,"Sst","20190710_sample_4",1,"#1B9E77"
"969","Expr",-0.0190937964728405,0.0021925413382288,0.00934480692570789,"Sst","20190710_sample_5",1,"#1B9E77"
"970","Expr",-0.00818530187102607,0.0189423565659871,0.000583626577107685,"Sst","20190710_sample_6",5,"#66A61E"
"971","Expr",-0.00888914380036436,0.0144397519670886,-0.00562445024725692,"Vip","20190710_sample_8",1,"#1B9E77"
"972","Expr",-0.001720626466824,0.0248685203881427,-0.0147059150083845,"Vip","20190710_sample_10",5,"#66A61E"
"973","Expr",0.0252268330001524,-0.00899667926434979,-0.0024471576628159,"CT","20190712_sample_1",1,"#1B9E77"
"974","Expr",-0.0113888353484273,0.0234714372026703,0.0281679823884271,"Sst","20190712_sample_3",4,"#E7298A"
"975","Expr",-0.00745995473295404,0.0105884844265356,-0.0381310034865207,"Lamp5","20190712_sample_5",5,"#66A61E"
"976","Expr",-0.0017005314577661,0.0105618363157087,-0.0183630390562937,"Lamp5","20190712_sample_6",5,"#66A61E"
"977","Expr",-0.00512517059168581,0.0119026784649614,-0.0304770067977405,"Lamp5","20190712_sample_7",5,"#66A61E"
"978","Expr",-0.00406745732823356,0.0108912235177704,-0.0866711376162673,"Lamp5","20190715_sample_1",5,"#66A61E"
"979","Expr",0.00272257347205765,0.0109682946094327,-0.0541951698192648,"Lamp5","20190715_sample_4",5,"#66A61E"
"980","Expr",0.00206287504591375,0.0207075635003147,-0.0248787773714237,"Vip","20190715_sample_5",5,"#66A61E"
"981","Expr",-0.00277307162395105,0.0138624091759418,-0.0370826634224962,"Lamp5","20190715_sample_6",5,"#66A61E"
"982","Expr",-0.00242686855295226,0.0261721563519933,-0.0106000425611364,"Vip","20190715_sample_7",5,"#66A61E"
"983","Expr",0.000346710689344798,0.0133901661491065,-0.0914542188211307,"Lamp5","20190715_sample_8",5,"#66A61E"
"984","Expr",-0.000474355996614118,0.0166324728644833,-0.00562967540827506,"Vip","20190715_sample_9",5,"#66A61E"
"985","Expr",-0.00224308099615082,0.0315928804896308,-0.00544392747021872,"Sncg","20190715_sample_10",5,"#66A61E"
"986","Expr",0.000873499416654588,0.0130932085679856,-0.0932652136224961,"Lamp5","20190715_sample_11",5,"#66A61E"
"987","Expr",-0.00248527632698754,0.0169917505934836,-0.0105130838095742,"Sst","20190716_sample_3",5,"#66A61E"
"988","Expr",-0.0102626692546462,0.0150893734600528,0.0100245932706438,"Sst","20190716_sample_5",4,"#E7298A"
"989","Expr",-0.00121361071030771,0.0263049507714469,-0.01192483920776,"Vip","20190716_sample_7",5,"#66A61E"
"990","Expr",0.00265707985291153,0.0124943473609637,-0.0780247097126839,"Lamp5","20190716_sample_8",5,"#66A61E"
"991","Expr",-0.00078351757339642,0.0184197029281491,-0.0114908114814716,"Vip","20190716_sample_9",5,"#66A61E"
"992","Expr",-0.0075562039136396,0.0293026755460801,0.0267564203962889,"Sst","20190717_sample_1",4,"#E7298A"
"993","Expr",-0.00842616859823248,0.0117889919206509,0.0188066518565301,"Sst","20190717_sample_2",4,"#E7298A"
"994","Expr",-0.00928825918631687,0.0282678096129839,0.0329181798948248,"Sst","20190717_sample_3",4,"#E7298A"
"995","Expr",-0.0028680372746829,0.0222378309769522,-0.00436457014447362,"Vip","20190718_sample_1",5,"#66A61E"
"996","Expr",0.0155039994718006,0.00451994894051971,-0.00429053511053445,"CT","20190718_sample_2",1,"#1B9E77"
"997","Expr",0.0207587713680194,-0.00309169506218852,0.000331127487370739,"CT","20190718_sample_3",1,"#1B9E77"
"998","Expr",0.000930346193685948,0.0251224572270172,-0.0157024638635703,"Vip","20190718_sample_4",5,"#66A61E"
"999","Expr",-0.000265466219307112,0.019686585626361,-0.0154330282732294,"Vip","20190718_sample_5",5,"#66A61E"
"1000","Expr",-0.00351484018038,0.0274771792073007,-0.0117779276584547,"Vip","20190718_sample_6",5,"#66A61E"
"1001","Expr",0.00433740339103858,0.0158787006287703,-0.00406379402696399,"Vip","20190718_sample_7",5,"#66A61E"
"1002","Expr",0.00461046087582351,0.0171484715113964,-0.0113727980375635,"Vip","20190718_sample_8",5,"#66A61E"
"1003","Expr",-0.00236727255830273,0.0252026297113474,-0.0105136906309421,"Vip","20190718_sample_9",5,"#66A61E"
"1004","Expr",0.022828374118316,-0.00615533002878525,-0.0059901891352603,"CT","20190719_sample_1",1,"#1B9E77"
"1005","Expr",0.0284834864590752,-0.0143553912418528,0.00912194987072696,"IT","20190719_sample_2",2,"#D95F02"
"1006","Expr",0.0304381790944007,-0.0159791486658712,0.00765012222667623,"IT","20190719_sample_4",2,"#D95F02"
"1007","Expr",0.0294223515129588,-0.0152411934981113,0.00627227793204856,"IT","20190719_sample_5",2,"#D95F02"
"1008","Expr",0.0256736931429567,-0.0116811776831163,-0.00561609855321973,"IT","20190719_sample_6",1,"#1B9E77"
"1009","Expr",0.0284575082548332,-0.0134962565740678,0.0066996146208662,"IT","20190719_sample_9",2,"#D95F02"
"1010","Expr",0.0247679662193018,-0.00972495004461104,-0.00611574584090171,"IT","20190719_sample_10",1,"#1B9E77"
"1011","Expr",0.0234053993138126,-0.00731432920553469,-0.0233084712832442,"CT","20190722_sample_1",1,"#1B9E77"
"1012","Expr",0.00964403747356802,0.00684741390048288,-0.0214657707431048,"CT","20190722_sample_6",5,"#66A61E"
"1013","Expr",-0.00914788507237447,0.0117949155505087,-0.00880711713503459,"Vip","20190724_sample_1",5,"#66A61E"
"1014","Expr",0.0233117936934689,-0.00785502844232295,-0.00135521282763367,"CT","20190724_sample_2",1,"#1B9E77"
"1015","Expr",0.0041150657435283,0.0164553208985022,-0.0215664269423576,"Vip","20190724_sample_4",5,"#66A61E"
"1016","Expr",-0.00517445492648625,0.0163517080565429,-0.0130441313040877,"Vip","20190724_sample_5",5,"#66A61E"
"1017","Expr",0.012650329152809,0.00447313788886373,-0.00950503640531155,"IT","20190724_sample_6",1,"#1B9E77"
"1018","Expr",0.0038570582108855,0.00768786179302996,-0.0132911370869171,"Vip","20190724_sample_9",5,"#66A61E"
"1019","Expr",0.00111085254162908,0.0132659983948668,-0.0131118685749046,"Vip","20190724_sample_10",5,"#66A61E"
"1020","Expr",-0.00111871764440791,0.0171880526587097,-0.0152605491741713,"Vip","20190724_sample_12",5,"#66A61E"
"1021","Expr",5.32658349843224e-05,0.029168886415298,-0.0153349686548046,"Vip","20190725_sample_1",5,"#66A61E"
"1022","Expr",-0.00186608191402523,0.0259810023589397,-0.0171136317932482,"Vip","20190725_sample_3",5,"#66A61E"
"1023","Expr",-0.00805530651939283,0.0192234140472924,0.0131013838886432,"Sst","20190725_sample_4",4,"#E7298A"
"1024","Expr",0.0135601412988862,0.00447578964814434,0.00308115932548487,"CT","20190725_sample_5",1,"#1B9E77"
"1025","Expr",-0.00302806425141097,0.00646490869380311,-0.00866286778886548,"Vip","20190725_sample_6",5,"#66A61E"
"1026","Expr",0.00825220483607761,0.0105135707527033,-0.0211663004391415,"Vip","20190725_sample_7",5,"#66A61E"
"1027","Expr",-0.000389261358261327,0.0254740028983877,-0.0186097315124722,"Vip","20190725_sample_8",5,"#66A61E"
"1028","Expr",-0.00132329463975853,0.0169670202889552,-0.00872777170769005,"Vip","20190725_sample_9",5,"#66A61E"
"1029","Expr",0.00168405298951306,0.0072348904248855,-0.0230299251272045,"Lamp5","20190726_sample_1",5,"#66A61E"
"1030","Expr",-0.0301319714834875,-0.0300409084889097,-0.000684018439506897,"Pvalb","20190726_sample_2",3,"#7570B3"
"1031","Expr",-0.00313245962380839,0.0109008148284838,-0.0441580543266428,"Lamp5","20190726_sample_3",5,"#66A61E"
"1032","Expr",0.019741854400726,-0.00420235592540109,-0.0084851910813807,"IT","20190726_sample_4",1,"#1B9E77"
"1033","Expr",-0.00818646190556199,0.00790123332791663,-0.0214437454215283,"Lamp5","20190726_sample_5",5,"#66A61E"
"1034","Expr",-0.00660585857128053,0.025343815651498,0.00662609558979741,"Sst","20190726_sample_6",4,"#E7298A"
"1035","Expr",-0.006455922593333,0.0134819855514906,-0.027876505898544,"Lamp5","20190726_sample_7",5,"#66A61E"
"1036","Expr",-0.00999040419166137,0.0256401201100921,0.0251258654020182,"Sst","20190729_sample_2",4,"#E7298A"
"1037","Expr",-0.00771507362169713,0.0283270919028837,0.0177093755117222,"Sst","20190729_sample_3",4,"#E7298A"
"1038","Expr",-0.0150855519403394,0.000291389984318349,-0.00457361905075525,"Pvalb","20190729_sample_5",1,"#1B9E77"
"1039","Expr",-0.00290718698803327,0.0285220109130126,0.000401303292419304,"Vip","20190730_sample_1",5,"#66A61E"
"1040","Expr",0.00252816611118094,0.0232330018261663,-0.0185411026599361,"Vip","20190730_sample_2",5,"#66A61E"
"1041","Expr",-0.00331305400084824,0.0188317438029431,-0.0087981791042733,"Vip","20190730_sample_5",5,"#66A61E"
"1042","Expr",-0.00355722749639439,0.0156951827039724,-0.00939071450900265,"Vip","20190730_sample_6",5,"#66A61E"
"1043","Expr",0.000993172555039876,0.0107619115511184,-0.00398979080592999,"Vip","20190730_sample_7",5,"#66A61E"
"1044","Expr",-0.00168187223328577,0.0110317452724492,-0.029504826236617,"Lamp5","20190730_sample_9",5,"#66A61E"
"1045","Expr",-0.0222299704896269,-0.0183844640781512,-0.0284665497881146,"Pvalb","20190731_sample_1",1,"#1B9E77"
"1046","Expr",0.00110398889030164,0.00794942252834054,-0.0317278991994312,"Lamp5","20190731_sample_2",5,"#66A61E"
"1047","Expr",0.00267246729122286,0.0159615972676927,-0.0218592854931627,"Vip","20190731_sample_4",5,"#66A61E"
"1048","Expr",-0.0209927076676223,-0.0118065163462678,0.000668120928919516,"Pvalb","20190731_sample_5",1,"#1B9E77"
"1049","Expr",-0.0281198191517398,-0.0245994171187243,0.00180133434846759,"Pvalb","20190731_sample_8",3,"#7570B3"
"1050","Expr",0.0274449039729396,-0.0121735672040513,0.00586446290751876,"IT","20190801_sample_1",2,"#D95F02"
"1051","Expr",-0.00716395280404871,0.0127970829052989,-0.00509826017967939,"Sst","20190801_sample_2",5,"#66A61E"
"1052","Expr",-0.0091018399027885,0.0209038291098408,0.0130199838311923,"Sst","20190801_sample_3",4,"#E7298A"
"1053","Expr",-0.00600473117077431,0.022580284156029,0.00761508114912826,"Sst","20190801_sample_4",4,"#E7298A"
"1054","Expr",-0.0239061196630881,-0.00958759684201402,0.0110506235383296,"Sst","20190801_sample_7",1,"#1B9E77"
"1055","Expr",-0.0076909609620845,0.0301695815686098,0.0331528478000608,"Sst","20190820_sample_1",4,"#E7298A"
"1056","Expr",0.022137910846035,-0.0050858642642912,-0.00572345234381248,"CT","20190820_sample_2",1,"#1B9E77"
"1057","Expr",-0.0281699021272341,-0.0249516844184912,0.00170252376338991,"Pvalb","20190820_sample_3",3,"#7570B3"
"1058","Expr",-0.0070410932246939,0.0286986411571881,0.0129196918196429,"Sst","20190820_sample_5",4,"#E7298A"
"1059","Expr",0.0244748574356205,-0.00800296567615364,-0.0053432663138484,"CT","20190820_sample_6",1,"#1B9E77"
"1060","Expr",0.0252681371946377,-0.0106383085180794,0.00289843792997073,"IT","20190821_sample_1",2,"#D95F02"
"1061","Expr",0.0268593728929567,-0.0125072575832382,0.00234048701392888,"IT","20190821_sample_2",2,"#D95F02"
"1062","Expr",0.0117119316886228,-0.000721260272669577,-0.00429834684065748,"CT","20190821_sample_3",1,"#1B9E77"
"1063","Expr",0.0235666289175933,-0.00883185332632884,0.00209662123384149,"IT","20190821_sample_4",1,"#1B9E77"
"1064","Expr",0.0296474655754061,-0.0151923945251637,0.00891970659512843,"IT","20190821_sample_5",2,"#D95F02"
"1065","Expr",0.0321844435116932,-0.0193932984783981,0.0135702796494607,"IT","20190821_sample_6",2,"#D95F02"
"1066","Expr",0.0254022412461021,-0.0103533920782832,-0.000686184048268327,"IT","20190821_sample_7",1,"#1B9E77"
"1067","Expr",0.0334062675149067,-0.0207033893398482,0.0141442506761847,"IT","20190823_sample_1",2,"#D95F02"
"1068","Expr",-0.0117704968512556,0.00690346609603842,-0.0052757459303552,"Pvalb","20190823_sample_3",1,"#1B9E77"
"1069","Expr",0.0294589817711315,-0.0149084770645216,0.00883405595687438,"IT","20190823_sample_6",2,"#D95F02"
"1070","Expr",0.0278437348126085,-0.0127902929219714,0.000308630420633995,"IT","20190823_sample_7",2,"#D95F02"
"1071","Expr",-0.0238880117537465,-0.014091071059538,0.00829717636694526,"Sst","20190827_sample_1",1,"#1B9E77"
"1072","Expr",0.00113767863930345,0.0125833448127538,-0.00334088173245714,"Sst","20190827_sample_3",5,"#66A61E"
"1073","Expr",-0.00539482528263716,0.0192650842201575,-0.00525529259144427,"Sst","20190827_sample_4",5,"#66A61E"
"1074","Expr",0.0139129256449625,-0.00306640967269879,0.000987450835280545,"CT","20190827_sample_5",1,"#1B9E77"
"1075","Expr",-0.0094971691216219,0.0187735107876423,0.0161763366589266,"Sst","20190827_sample_6",4,"#E7298A"
"1076","Expr",-0.0180134482522162,0.00858163047655292,0.0204570457583937,"Pvalb","20190827_sample_7",1,"#1B9E77"
"1077","Expr",-0.0124417205261001,0.0250690688527069,0.0312205763199706,"Sst","20190827_sample_8",4,"#E7298A"
"1078","Expr",-0.00918242538063802,0.0148739093382828,0.00494357810031693,"Sst","20190827_sample_9",4,"#E7298A"
"1079","Expr",-0.00261480216778046,0.024012426293886,-0.00841905911294583,"Vip","20190828_sample_1",5,"#66A61E"
"1080","Expr",0.00871187924241986,0.0122682153867379,-0.0187217856690882,"Vip","20190828_sample_3",5,"#66A61E"
"1081","Expr",0.00362238350752791,0.0193600426843637,-0.0295467003644721,"Vip","20190828_sample_4",5,"#66A61E"
"1082","Expr",0.00217878584408506,0.0135833136734851,-0.024719284473617,"Vip","20190828_sample_5",5,"#66A61E"
"1083","Expr",0.000640678023339119,0.0160950532474647,-0.0196273645753761,"Vip","20190828_sample_6",5,"#66A61E"
"1084","Expr",-0.00195341982317119,0.0293361343994374,-0.00879152861806563,"Vip","20190828_sample_7",5,"#66A61E"
"1085","Expr",-0.0072377481793032,0.0237846321111709,-0.0195868842519826,"Lamp5","20190829_sample_2",5,"#66A61E"
"1086","Expr",0.0296613299504169,-0.0157632985898362,0.00864126138024027,"IT","20190829_sample_3",2,"#D95F02"
"1087","Expr",-0.00164055335899047,0.0128910580251291,-0.0235142372273495,"Lamp5","20190829_sample_4",5,"#66A61E"
"1088","Expr",-0.00829038375653986,0.0115913322634036,-0.0400253975328227,"Lamp5","20190829_sample_6",5,"#66A61E"
"1089","Expr",-0.0294832011875478,-0.030517688747317,-0.00343188792488464,"Pvalb","20190829_sample_9",3,"#7570B3"
"1090","Expr",0.0311476230694243,-0.0171323425583794,0.0110282255046046,"IT","20190830_sample_1",2,"#D95F02"
"1091","Expr",0.030873814763137,-0.0166970150069039,0.00798805991630767,"IT","20190830_sample_2",2,"#D95F02"
"1092","Expr",0.0292730886518947,-0.0146460442829533,0.00644936671582274,"IT","20190830_sample_6",2,"#D95F02"
"1093","Expr",0.0283311938949838,-0.0130029744232753,0.00430806005356675,"IT","20190830_sample_8",2,"#D95F02"
"1094","Expr",0.0170730233404146,0.000667932495862305,0.0089566749273388,"NP","20190830_sample_9",1,"#1B9E77"
"1095","Expr",0.00418353493956357,0.0194453487533763,-0.0322898159653466,"Vip","20190904_sample_2",5,"#66A61E"
"1096","Expr",0.000894847922874606,0.025854120992512,-0.0163277117232895,"Vip","20190904_sample_3",5,"#66A61E"
"1097","Expr",0.000675559843515909,0.0252934804172819,-0.0217138953376765,"Vip","20190904_sample_4",5,"#66A61E"
"1098","Expr",-0.00508201401499504,0.019684500644062,-0.00946869012558803,"Vip","20190904_sample_5",5,"#66A61E"
"1099","Expr",-0.000127241520241213,0.0187160559376423,-0.0179325717663514,"Vip","20190904_sample_7",5,"#66A61E"
"1100","Expr",-0.00927517828893839,0.0317644608503259,0.0293211725365419,"Sst","20190905_sample_3",4,"#E7298A"
"1101","Expr",0.00518373746439502,0.00870898077707735,-0.082981091238368,"Lamp5","20190906_sample_1",5,"#66A61E"
"1102","Expr",0.0164863365392192,0.000525920344759524,-0.0168598912670152,"CT","20190906_sample_5",1,"#1B9E77"
"1103","Expr",-0.00209840187640916,0.0135808152859426,-0.074457226287794,"Lamp5","20190906_sample_6",5,"#66A61E"
"1104","Expr",-0.00131628785043296,0.0151518149333458,-0.0142586715974894,"Lamp5","20190910_sample_1",5,"#66A61E"
"1105","Expr",-0.000850415212189264,0.0319781052447006,-0.0150413913174555,"Vip","20190910_sample_2",5,"#66A61E"
"1106","Expr",-0.0020445228881415,0.0236802786941952,-0.013055944052175,"Vip","20190910_sample_3",5,"#66A61E"
"1107","Expr",0.00261925297072438,0.0257181463262875,-0.0192880784990169,"Vip","20190910_sample_4",5,"#66A61E"
"1108","Expr",0.00262339235647976,0.0101514894123767,-0.00737580638107835,"Vip","20190910_sample_6",5,"#66A61E"
"1109","Expr",0.019761861402438,-0.00336639851581373,0.00502087404137269,"NP","20190911_sample_3",1,"#1B9E77"
"1110","Expr",0.0148802053880948,-0.0061763010883964,0.00525997164487168,"IT","20190911_sample_4",1,"#1B9E77"
"1111","Expr",0.0203275306439059,-0.00377081630226348,-0.00527544218070225,"CT","20190911_sample_9",1,"#1B9E77"
"1112","Expr",0.0119619212805693,0.000764890512823559,-0.00497491782589868,"CT","20190912_sample_1",1,"#1B9E77"
"1113","Expr",0.0188454540807539,-0.00249524357997204,-0.0021998852051112,"CT","20190912_sample_2",1,"#1B9E77"
"1114","Expr",0.0173753538915406,-0.00196249983281796,-0.0027683561964544,"CT","20190912_sample_3",1,"#1B9E77"
"1115","Expr",0.00540645930692506,0.0112338097742042,-0.0689854503913059,"Lamp5","20190912_sample_4",5,"#66A61E"
"1116","Expr",0.0133241028061197,0.00459807939398561,-0.0137230392021854,"NP","20190912_sample_6",1,"#1B9E77"
"1117","Expr",0.0248680907408926,-0.0087949047356025,-0.00178560174200063,"CT","20190912_sample_8",1,"#1B9E77"
"1118","Expr",-0.0207594856292399,-0.0113864718161554,-0.000353225502194181,"Pvalb","20190912_sample_10",1,"#1B9E77"
"1119","Expr",0.0140888053433774,-0.00217661423358926,-0.00326185532333121,"CT","20190917_sample_1",1,"#1B9E77"
"1120","Expr",-0.00793965406830302,0.00652961568837328,-0.0624370845548164,"Lamp5","20190917_sample_2",5,"#66A61E"
"1121","Expr",0.0275663400464687,-0.012549282149015,0.00279344058076521,"IT","20190917_sample_3",2,"#D95F02"
"1122","Expr",-0.00188076529307334,0.0158652234786322,-0.0843803078523198,"Lamp5","20190919_sample_4",5,"#66A61E"
"1123","Expr",0.0249828607349572,-0.00968042040663928,-0.00572954438162885,"CT","20190919_sample_5",1,"#1B9E77"
"1124","Expr",-0.0106299104741067,0.020365759978929,0.0247644306377916,"Sst","20190924_sample_1",4,"#E7298A"
"1125","Expr",-0.00650557560749011,0.0251452392111463,0.0351971053932359,"Sst","20190924_sample_2",4,"#E7298A"
"1126","Expr",0.0348599654347555,-0.0228425388077012,0.0177085984317501,"IT","20190924_sample_3",2,"#D95F02"
"1127","Expr",-0.00905200976575695,0.033678361529144,0.0325676003891454,"Sst","20190924_sample_4",4,"#E7298A"
"1128","Expr",-0.00738972137463477,0.0283358471658245,0.0125769524781738,"Sst","20190924_sample_5",4,"#E7298A"
"1129","Expr",-0.0125209696724424,0.0225585043189529,0.0288152004355809,"Sst","20190924_sample_6",4,"#E7298A"
"1130","Expr",-0.0243139258578225,-0.0109701890279741,0.0113901812592623,"Pvalb","20190924_sample_7",1,"#1B9E77"
"1131","Expr",0.0213103112347049,-0.00601160825379867,-0.00413386868580476,"CT","20190924_sample_8",1,"#1B9E77"
"1132","Expr",-0.0274254550821408,-0.0220151374779877,0.00309115593120068,"Pvalb","20190925_sample_2",3,"#7570B3"
"1133","Expr",-0.00818917082276171,0.0280160400173828,0.0163045924995207,"Sst","20190925_sample_3",4,"#E7298A"
"1134","Expr",0.0090213370581021,0.00209160635526367,-0.00412280572561847,"CT","20190925_sample_4",1,"#1B9E77"
"1135","Expr",-0.0138816819431696,0.0196654936805644,0.026765186041806,"Sst","20190925_sample_5",4,"#E7298A"
"1136","Expr",-0.030694264691577,-0.0314006273799112,0.00038916802537065,"Pvalb","20190925_sample_6",3,"#7570B3"
"1137","Expr",-0.00841690065120666,0.0341958479214058,0.0270178489761982,"Sst","20190925_sample_7",4,"#E7298A"
"1138","Expr",0.035286717553383,-0.0236779922398114,0.0227621447358751,"ET","20190926_sample_2",1,"#1B9E77"
"1139","Expr",-0.00496031388915396,0.0247566516287201,0.0123186204488757,"Sst","20190926_sample_3",4,"#E7298A"
"1140","Expr",0.0152635400384657,-0.0121688852324858,0.00411405007255049,"ET","20190926_sample_4",1,"#1B9E77"
"1141","Expr",-0.0285698658575267,-0.0262784663297633,0.00151516532858329,"Pvalb","20190926_sample_5",3,"#7570B3"
"1142","Expr",-0.00807353292835929,0.030184825955071,0.0263525549401289,"Sst","20190926_sample_6",4,"#E7298A"
"1143","Expr",0.0285152020645689,-0.0142683628225564,0.00688009636973972,"IT","20190927_sample_1",2,"#D95F02"
"1144","Expr",0.0203726762014915,-0.0045747478459788,0.00153483255284327,"CT","20190927_sample_2",1,"#1B9E77"
"1145","Expr",-0.0218949785224736,-0.0160911300072268,-0.00429334060462188,"Pvalb","20190927_sample_3",1,"#1B9E77"
"1146","Expr",0.0283779305521152,-0.0134798803617048,0.00333348971055049,"IT","20190927_sample_4",2,"#D95F02"
"1147","Expr",-0.031133274233441,-0.0323387230118127,0.00265961443763189,"Pvalb","20190927_sample_5",3,"#7570B3"
"1148","Expr",-0.0055767217466473,0.0110395074859984,-0.0158186298497615,"Vip","20190927_sample_6",5,"#66A61E"
"1149","Expr",0.00408159509026106,0.00463820230249265,-0.00430288427740339,"CT","20190927_sample_7",1,"#1B9E77"
"1150","Expr",-0.000585852467898547,0.0215967709371721,0.0211336963227746,"Sst","20191001_sample_1",5,"#66A61E"
"1151","Expr",-0.0116081266057798,0.0251240481888306,0.0291464951419264,"Sst","20191001_sample_3",4,"#E7298A"
"1152","Expr",-0.0271064829702745,-0.024459611356759,-0.00288578475299026,"Pvalb","20191001_sample_4",3,"#7570B3"
"1153","Expr",-0.0196478192525252,0.0038340013846154,0.0231612545733997,"Sst","20191001_sample_5",1,"#1B9E77"
"1154","Expr",-0.0137203959437402,0.0199443208749343,0.0311064165413958,"Sst","20191001_sample_6",4,"#E7298A"
"1155","Expr",-0.00559220612162884,0.0274062614069827,0.0188702382668048,"Sst","20191003_sample_3",4,"#E7298A"
"1156","Expr",-0.0115306281764017,0.0264711283811975,0.0319883719754089,"Sst","20191003_sample_4",4,"#E7298A"
"1157","Expr",-0.0122009220724965,0.0276491708434685,0.0324905677624131,"Sst","20191003_sample_5",4,"#E7298A"
"1158","Expr",0.0248279246724791,-0.00871649244201759,-0.00382465730745641,"CT","20191003_sample_6",1,"#1B9E77"
"1159","Expr",0.0313829484395504,-0.0181420857171055,0.00956082832391882,"IT","20191010_sample_1",2,"#D95F02"
