"AP.Fano.factor","AP.amplitude..mV.","AP.amplitude.adaptation.index","AP.amplitude.average.adaptation.index","AP.coefficient.of.variation","AP.threshold..mV.","AP.width..ms.","Afterdepolarization..mV.","Afterhyperpolarization..mV.","Burstiness","ISI.Fano.factor","ISI.adaptation.index","ISI.average.adaptation.index","ISI.coefficient.of.variation","Input.resistance..MOhm.","Latency..ms.","Latency....20pA.current..ms.","Max.number.of.APs","Membrane.time.constant..ms.","Rebound..mV.","Rebound.number.of.APs","Resting.membrane.potential..mV.","Rheobase..pA.","Sag.area..mV.s.","Sag.ratio","Sag.time..s.","Spike.frequency.adaptation","Upstroke.to.downstroke.ratio","Wildness"
1.65006875758665,76.279055327177,0.938055676383998,0.99531342473563,0.181355163466347,-40.7725460827351,0.640000000000085,0,-13.5970152914524,0,7.78975021318402e-05,1.22448979591837,1.02278391175769,0.0933750421752248,153.666458562016,541.6,24.08,68,10.2455786420413,1.82503545051911,0,-68.2982039734721,140,0,1.05925613707961,0,0.914285714285714,1.26722515410654,0
0.501530934647295,74.8200081288815,0.903028792335903,0.993771543780011,0.0963995188634174,-37.4029092490673,0.760000000000011,0,-15.5022814869881,0,0.000106022111112867,1.09935897435897,1.0175626850747,0.0917055554559246,228.672948574026,35.44,19.48,48,10.9505047773702,13.2588199016226,2,-59.7039709538221,52.967032967033,24.1899638430773,1.13905788857271,0.2384,0.92,1.58187048922293,0
1.11973022087815,94.8570258915424,0.887342832010726,0.977461139823133,0.163842220934268,-38.5831631720066,1.51999999999999,0,-7.86379352211952,0,0.00151146259235349,1.34327548806941,1.11040751215664,0.220880814382951,152.784900141259,87.44,37.12,19,6.05459196378799,0.368075594097718,0,-69.0117734566331,100,0,1.08709780762081,0,0.727272727272727,3.6806069142011,0
8.27038062544193,87.2738249599934,0.943349352400383,0.991897962939581,0.432738189498532,-35.6327556073666,1.44,0,-5.90967386960983,0.443956043956044,0.00255687314959904,1.4971098265896,1.11677892978134,0.291684490684279,192.240860452255,63.24,30.48,20,6.40399923544408,0,0,-63.3349082544446,80,0,1.04648700094141,0,0.727272727272727,3.92299986585889,0
2.08463253466117,82.0709802210331,0.907858749505011,0.996303090054401,0.213430506988373,-38.9082096517086,0.680000000000014,0,-16.6169330477715,0,7.75741989809999e-05,0.973607038123169,1.03153926063161,0.0962832492919107,245.894774357478,44.08,23.92,72,8.69663569176607,3.17478462643196,0,-66.9078836664557,60,57.3014692999426,1.18036852691497,0.50044,0.972222222222222,1.29827441572728,0
1.56479644736111,93.3383144438267,0.878086628779484,0.981120392944284,0.199975595313346,-37.0229110121727,1.60000000000002,0,-5.86580485105515,0.243834125599058,0.00235018934235382,1.36890524379025,1.12819755664767,0.273121320024376,150.977670609951,146.92,43.2,18,7.48326064912128,0.459895659684648,0,-66.3482047721744,80,0,1.09732334731509,0,0.636363636363636,4.11805351970365,0
6.18821382840476,94.4868847727776,0.750509724569185,1.00042790801846,0.32400499913614,-39.7845692932606,1.80000000000002,0,-3.9391964673996,0.599033816425121,0.00256601400654697,4.42571428571428,1.82645730280755,0.271223068654105,182.588905615111,170.84,66.76,18,11.5360277214475,0.634328503303422,0,-70.7628762513399,43.1578947368421,0,1.10411828963807,0,0.888888888888889,4.74325150824885,0
2.43443029838255,90.3736837208271,0.83599180601259,0.974571230721138,0.215580762224421,-38.5186672210693,1.56000000000001,0,-5.96907362341881,0,0.00262283072988033,1.5687573042462,1.1203644374595,0.25958753722737,222.324351920436,326.04,36.52,16,9.810958040036,2.18711982759501,0,-60.1768070369959,31.4285714285714,28.0527445107697,1.11413246217958,0.28312,0.777777777777778,3.64517563394488,0
0.545870488855085,85.1206742227077,0.814984914108267,0.989095479221782,0.121060587714878,-36.6564989089966,1.55999999999998,0,-3.49908322095871,0.147842741336818,0.00028997643551707,1.25648414985591,1.08300325193559,0.10144397798747,339.113599738169,84.36,42.72,21,17.5230776521024,17.5374224823755,4,-56.9943016938865,20,0,1.08037725837845,0,0.909090909090909,4.36317990702564,0
2.64428943616533,85.9814584255219,0.874790931375751,0.973926717524343,0.227313254420251,-32.5333848595619,1.24000000000002,0,-14.6892927587032,0.45710616094722,0.00350799766771849,1.40952380952381,1.16236502079492,0.31024920027331,279.747972992559,73.48,26.88,17,8.9570491150703,1.48166478519583,0,-72.0072286650538,80,0,1.04670560505503,0,0.7,2.84774624772781,0
2.1276995062357,72.4883824586868,0.943132087825782,0.996710236815361,0.209726077676661,-30.9121161699295,0.640000000000002,0,-24.4031697511673,0,8.42943389911608e-05,1.02222222222222,1.01119485068545,0.0898262030985894,160.994068669776,127.64,22.68,58,4.95187345976186,1.04900383870421,0,-68.8050860077143,120,0,1.07418367249991,0,0.9,1.19190254113601,0
6.09749854150156,73.5527314245701,0.911434253606244,0.994821792967148,0.415916801696722,-35.7740074396133,0.599999999999989,0,-18.3061957359314,0,0.000781139571617328,1.23809523809524,1.02013290725765,0.293917689292209,132.367202577492,212.72,21.04,54,9.92885937227192,0.983473363098184,0,-65.1215894758701,128.387096774194,0,1.07682957259924,0,0.514285714285714,1.21159815204224,0
0.164236885043662,85.6079384684563,0.946723460138341,0.995786704678359,0.0487920113949726,-38.1049029529095,0.680000000000014,0,-19.8799297213554,0,0.000359993047281457,1.18833333333333,1.02486877233752,0.168201277679461,160.959959504505,26.08,15.44,47,6.80329402923045,0.803736077005397,0,-66.9841194108129,117.560975609756,0,1.04672789053798,0,0.740740740740741,1.35186099316965,0
6.30813543865235,87.3702578246593,0.773379896916373,0.92820286516095,0.37924292547316,-37.430576980114,1.40000000000001,0,-8.89870151877403,0,0.00370795664113311,1.40758754863813,1.15650611826569,0.258821687678344,188.346307173371,71.4,26.32,11,9.79353225153902,1.39996521015403,0,-55.608692509681,36.5217391304348,0,1.06048858466463,0,0.571428571428571,3.18472231643598,0
1.2757187103431,93.595240265131,0.8953342688905,0.977275255189777,0.185001348090917,-36.1792892217636,1.40000000000001,0,-7.05326721072197,0.348115299334812,0.00254131606229825,1.70805369127517,1.21064290155271,0.328301441127632,133.081500229736,61.16,33.4,25,7.42699130402349,0.571686990733596,0,-69.1634305968881,123.636363636364,0,1.05698383619714,0,0.5625,2.91279062705063,0
2.4013335726269,92.6484726369381,0.860338824487134,0.979760381110466,0.212275954074838,-43.7542460858822,1.28,0,-4.42468374967575,0.245192307692307,0.00131175939849624,1.44025157232704,1.15467725622648,0.206372456641548,144.054314764837,32.08,10.56,20,5.11722782497556,1.89835363786542,0,-54.1799206167459,40,0,1.07780479859793,0,0.9,3.32520900612037,0
2.76670970605512,89.2155505716801,0.622693421229663,1.02270009236834,0.214869252555823,-23.3668200671673,1.95999999999996,0,-4.29447367787361,0.658568614576494,0.00539042012161415,11.4281437125748,4.51669025146525,0.334277894344002,120.832202327748,236.68,105,13,12.3893092655119,0.0725151701581126,0,-64.760250517726,140,0,1.05484164483609,0,0.625,5.64108496880863,0
0.751091406444206,74.3387341499329,0.838493565788142,0.993241699766068,0.115107218716881,-27.6615656912327,1,2.10428982973099,-8.42523947358131,0,0.00187729017574321,2.12697768762677,1.22514322891887,0.269846582886444,205.718356353541,48.76,19.32,26,9.62443946352447,1.83479053681454,0,-59.1949476726353,120,0,1.00140522557948,0,0.846153846153846,2.56398413471392,2
2.87341468300995,95.0661525130272,0.498268477164014,1.01896775523474,0.2016616605363,-39.8215353488922,1.83999999999998,0,2.60525941848755,0.641571194762684,0.00444612029813429,5.17741935483871,1.60459456032858,0.314781243874442,159.015732732912,47,26.28,14,12.5194608665324,0.480753374409616,0,-67.8490491569042,120,0,1.06902924882715,0,0.75,4.24917796276635,0
5.06888639799187,92.0610539615154,0.815556251780412,0.964703851114886,0.332152578580047,-35.8201079070568,1.39999999999998,0,-5.60659542679787,0.282534246575342,0.00456862142429683,1.58272506082725,1.22198449679037,0.350760449501344,174.729949869216,42.96,61.04,16,6.99780070140898,0.44987946298717,0,-96.3623098984361,200,0,1.01652385351369,0,0.6,3.23970038850105,0
3.11179055682863,89.0782177448273,0.929001683994822,0.96547476556187,0.241707190914968,-44.0730415284634,0.960000000000016,0,-13.151615858078,0,0.048123165946996,1.03812824956672,1.76688475530368,1.08936650143169,398.23470402509,178.12,107.12,15,29.6519648467848,11.3912079455114,3,-62.8602024041116,20,56.7178314891458,1.13235092218763,0.43748,0.25,1.95133975984445,0
2.28808654564626,85.6128260493279,0.773031052101991,0.996755320928776,0.199428870523781,-28.7889949977398,1.19999999999998,0,-8.90076160430908,0.672932330827067,0.00219738959442851,5.73540856031129,1.55490005897177,0.273891792996945,142.750759770473,73.36,44.32,21,10.3127021874975,0.21304758521687,0,-73.3869542837143,167.272727272727,0,1.0592777037141,0,0.75,3.23317668823098,0
0.97980245663505,93.1018590927124,0.771891474078855,0.984152527756128,0.123423428085188,-43.2930625975132,1.44,0,-6.82704523205757,0.295046661880832,0.00125259272420784,1.9264,1.06050470743196,0.179165295394318,297.650679717461,33.56,22,16,11.8122815754791,2.57506919149543,0,-76.212239651382,80,0,1.02948372863836,0,1,3.51493331283769,0
1.32908093937279,97.5435748696327,0.895671936197906,0.983010532038705,0.208016181320619,-41.514478623867,1.39999999999998,0,-5.88471442461014,0.156644394951744,0.00114978960656427,1.37430683918669,1.08669434007258,0.237582077031645,187.150495613615,67,34.76,29,9.99562401772863,0.657543125751943,0,-70.0054900944233,80,0,1.08763244434316,0,0.933333333333333,4.01263650579746,0
0.777004783435229,90.2202539145947,0.851240309637549,0.975951016300296,0.106170402161187,-35.283662378788,1.40000000000001,0,-15.5961290001869,0.293207222699914,0.00328145812178689,1.70194647201946,1.15878420974186,0.251779892764532,255.942262763778,68.2,38.48,12,10.0906855195127,0.58935198022003,0,-79.3940809175372,80,0,1.00842270495557,0,0.714285714285714,3.20686881961603,0
1.28202769960103,79.4755965471268,0.905359315608543,0.979909355964197,0.154736438501732,-34.7149558365345,1.64,0,-8.82945954799652,0.136405529953917,0.00149672883374001,1.35019455252918,1.11930112714385,0.183749626509221,378.172755179306,62.24,34.68,14,12.5730908768413,1.09802097747186,0,-72.4017055988312,60,0,1.00747072116514,0,0.75,3.58147447618709,0
1.55468149077576,93.7845185399055,0.878792433680955,0.981845961804838,0.216041560877555,-36.5045927464962,1.36,0,-13.2112689316273,0.287037037037037,0.00169882003660877,1.39641434262948,1.10039044275106,0.283036687853697,205.759484194219,139.24,43.92,27,6.28455514827731,0.758036595965336,0,-78.1436105653644,100,27.4740581767262,1.09454744525887,0.22696,0.6875,3.380518440951,0
1.39211807212898,92.5674960017204,0.607465106643832,1.00706049005179,0.140379998850805,-39.8544110357761,1.72,0,-1.30554661154747,0.562245728234337,0.001648720421283,3.35076923076924,1.26737851597504,0.212373397322053,221.864235078295,119.68,61.96,18,11.6368935995801,0.30391114218358,0,-82.1705691501498,60.8,0,1.02878033950961,0,0.888888888888889,4.22649739212785,1
1.37554455984081,82.4355930089951,0.883257278409712,0.994520588210284,0.163415058345329,-42.1806499361992,0.560000000000005,0,-18.3942839503288,0,0.000117074660346845,1.18716577540107,1.01492059859159,0.118889485718864,248.619407928238,7.36000000000001,5.4,73,7.76469238985133,1.98966358155211,0,-60.4148747868836,80,30.116750266701,1.10769644784785,0.28432,0.846153846153846,1.0937042666589,0
4.65095055112106,77.954176813364,0.935486846394835,0.996726646172696,0.344277113594982,-39.6377593278885,0.640000000000002,0,-20.0825966894627,0,0.000226975737416511,1.12771739130435,1.01449767809115,0.150805462074282,166.465701177716,36.92,20.48,60,9.18958186106159,1.89013734842324,0,-78.6510729536414,160,0,1.06165248644026,0,0.787878787878788,1.24332142338378,0
1.24646036510819,64.0300828963518,0.9677347356121,0.998793732757883,0.165615184868987,-35.0638553500175,0.480000000000036,0,-21.196510642767,0,3.69194942860666e-05,1.09655172413793,1.01295032579724,0.0869446692348539,95.7602049889309,448.72,14.4,123,5.31228043486224,1.10165885855323,0,-64.5861747980118,195.728155339806,0,1.07051202829508,0,0.936507936507937,0.94822810190819,0
0.869629141777249,76.1501640081406,0.929539074126619,0.99560966582152,0.143124193299736,-36.0911451280117,0.719999999999998,0,-18.0621966719627,0,0.000417622980063114,1.02011494252873,1.00746496471522,0.183261466246707,191.227583654225,28.44,21.88,48,7.22474898571445,2.6550262354674,0,-81.5492254838347,160,53.1454618982976,1.12592753502428,0.44992,0.777777777777778,1.40012689715447,0
5.70259810728197,85.984755307436,0.837347895210871,1.00327447258156,0.365624492695998,-32.9500660300255,1.15999999999999,3.77840548753738,-11.6552338004112,0.43231441048035,0.00271451414267133,2.21073558648111,1.40254373728828,0.365063926145079,219.917934123427,97.24,38.56,30,10.7067743078284,2.38433554347045,0,-61.0156749404967,60,0,1.09011121968013,0,0.611111111111111,2.954642995213,0
1.60333942826551,80.4784037172794,0.907206594765465,0.98544793417956,0.175770845270765,-31.9729037582874,0.879999999999992,0,-12.085035443306,0,0.00204969557880526,1.01120448179272,1.05573363021317,0.294058584894584,471.803368205825,410.84,47.56,26,17.9559046120896,4.52903474928038,0,-56.3418224543333,20,44.8539645425978,1.10769053865678,0.46032,0.733333333333333,2.10772084283831,0
2.95233570753792,80.1884457468987,0.741272363320746,0.988599864824293,0.275824261408741,-36.9707196950912,0.680000000000014,0,-7.75902718305588,0.563282336578582,0.00136681116596926,1.24882629107981,1.17079625304181,0.278953654313566,328.677089313666,108.68,28.32,34,22.0694105287459,7.00206045533346,0,-57.0096643835306,20,37.0989380565287,1.17062924261718,0.42636,0.619047619047619,1.72761584314766,0
3.66676863047963,95.7612544298172,0.777116085266904,0.989083752681494,0.251800070538997,-45.2181249856949,0.920000000000004,3.10427695512772,0.0671371817588806,0.700934579439252,0.0095480872413971,2.78443113772455,1.40810021807452,0.58260874498945,332.128296742837,13.64,8.12,22,15.7073617210082,1.92262525462125,0,-60.1974958792329,60,0,1.09799652808125,0,0.5,2.62767777935901,0
4.1826146223407,94.9060581624508,0.765936528412017,0.98513555816992,0.300078307100172,-35.1724289357662,0.800000000000009,8.02765041589737,-6.72104582190514,0.576502732240438,0.00218015090093084,1.74402730375427,1.10740704998853,0.340630565269327,574.353192274769,7.52,4.16,32,13.8740463747791,1.90176721259487,0,-50.5484659597278,40,51.1416773244734,1.07753669455556,0.49424,0.631578947368421,2.15164861101339,0
2.82716216274402,86.147952824831,0.783548237013667,0.986295870892788,0.255564712771671,-38.3691899478436,0.800000000000023,0,-10.2626755833626,0,0.00130736706197185,1.36341463414634,1.05525676101435,0.26488110945973,364.023920893669,34.44,21.12,32,10.7756885032744,3.64354379150544,0,-68.3527038931847,60,0,1.08163995804153,0,0.6,1.80707918282553,0
4.25394634460722,87.0078131556511,0.754954332265524,0.997401989297099,0.263316448703128,-35.4358106851578,1.19999999999998,0,-6.71647116541862,0.625615763546798,0.00198392568064754,1.81355932203389,1.49824860134309,0.28218391452277,170.81605369846,171.96,57.28,25,12.1577158667541,0.179088468678415,0,-68.8237466871738,90,0,1.02420995723467,0,0.846153846153846,3.6908804872703,0
4.40757345979643,79.4881209731102,0.890437793589452,0.988544063840744,0.282482453647573,-35.833902657032,1.08,0,-11.8965245783329,0.472067039106145,0.00253607380274047,1.26619552414605,1.09512923196341,0.340764721418715,291.509123891592,57.44,22.76,44,8.45367575459476,1.31241662205777,0,-78.473148342967,100,0,1.0413251214844,0,1.45454545454545,3.08917885565251,16
0.641940641230801,94.0456166863441,0.928199485402249,0.982714319150264,0.0942678684394065,-36.4614687860012,1.44000000000002,0,-3.62279266119003,0.387029288702929,0.00304966571155683,1.8441215323646,1.26201191876082,0.269850223392295,77.325707912445,91.6,55.96,15,10.0814036607876,0.0720769567983126,0,-65.7622651427984,200,0,1.00984953555869,0,0.666666666666667,4.54299919739568,0
3.017253086026,87.4506793916225,0.638738977944195,1.00012260312701,0.226908121101215,-38.1696224212646,1.76000000000001,0,0.044994056224823,0.264285714285714,0.00334782655078862,1.68660968660969,1.21837964014395,0.294268015752462,198.340495675802,103.2,60.08,16,9.95996901958219,0.0398553245224775,0,-81.6074657678604,100,0,1.04912279337862,0,0.777777777777778,5.14803686630359,0
2.37387930592445,72.9748830199242,0.685155750253067,0.949654850956365,0.232395058064682,-34.2124104499817,1.04,0,-9.75682586431503,0,0.000717372516707866,1.12827988338192,1.04469945432086,0.171912579664824,469.6482635128,13,0.719999999999998,25,13.7736620733404,11.2386303943349,2,-43.1491883397102,0,64.8985006096958,1.24793751849871,0.48188,0.846153846153846,1.88393252154034,0
3.05082061210097,77.4823278188705,0.732837614946309,0.813754257712486,0.245731379530906,-38.4411625564098,1,0,-6.3394233584404,0.152976639035419,0.0011340868747902,1.32640144665461,1.20115757597657,0.175602388971284,439.453649272521,6.8,5.44,10,29.7313532685498,14.2686557436642,3,-44.9997670501471,20,43.755507360846,1.54559490641222,0.50936,0.111111111111111,1.88023961046063,0
0.908486707911623,98.1605537235737,0.757033378993241,0.984899756410241,0.121963214229445,-45.0321882963181,0.799999999999995,0,-13.7371420860291,0,0.000611034671402471,1.20608108108108,1.04486974358575,0.184276434298016,739.672417591016,9.56,6.4,37,23.9024618214498,10.8707861277485,5,-50.8766712725162,20,56.6785310861474,1.10735493981929,0.49656,0.789473684210526,1.54924863430835,3
6.46338509947724,93.7558934092522,0.893338569155216,0.976904753669739,0.38557647693531,-33.3645977079868,1.20000000000001,0,-2.56945937871933,0,0.00180940639138652,1.68359788359788,1.2105523265239,0.241767053605811,107.469617724419,107.16,38.36,20,7.12923487139066,0.185560490375408,0,-55.367356698215,93.0434782608696,0,1.06532054945322,0,0.9,3.14705592730786,0
6.33823945108164,85.1385295391083,0.785618042859619,0.99367829373313,0.386174247121732,-42.022593319416,1.15999999999999,9.33660566806793,-7.87743180990219,0.682023486901536,0.00187001743966592,2.03225806451613,1.23242026175451,0.306477418721305,484.98024776578,68.12,28.84,30,19.0875581772011,1.16784885326969,0,-68.3236485481262,40,43.1684670281411,1.12420637062516,0.36456,0.705882352941177,2.88340520802778,0
1.7284381554346,65.7170638442039,0.932281033245211,0.993634545029268,0.19575263280607,-33.2481749355793,0.439999999999996,0,-21.4945003390312,0,0.000107811851873459,1.18490566037736,1.04387088587961,0.144206948588527,119.245944395661,14.68,9.6,119,7.60540909048203,0.576104411580189,0,-62.4123949080706,184.941176470588,0,1.04273228775955,0,0.916666666666667,0.971944663773029,3
4.88899955016542,82.8292146325111,0.779309085924671,0.988931173964733,0.367353912190775,-44.1198162734509,1,3.67385894060135,-4.09512966871262,0.53611388506533,0.00152059691869146,1.5369406867846,1.18036076319706,0.287337106307917,484.10812869668,12.68,5.72,33,18.5658412865898,2.24398461831954,1,-52.0805456191301,20,16.1702214418351,1.12746744897584,0.17068,0.684210526315789,2.13711611797133,0
2.03468343307928,63.5858066380024,0.912847340884258,0.994735826219635,0.210126888834499,-25.2508334815502,0.52000000000002,0,-22.6401463150978,0,0.000491416332183439,1.20238095238095,1.03531327274943,0.224425831549102,189.852578084916,259.04,15.16,62,5.50511939874805,0.528975605412576,0,-62.2012169107795,100,0,1.0835844092831,0,0.794117647058823,1.06206733804764,0
0.622167836289505,66.9366419315338,0.907495755088178,0.999137662537232,0.112061040328841,-40.1891805231571,0.480000000000008,0,-17.9645605385303,0,2.73367506175308e-05,1.04188481675393,1.00190270657782,0.0764199983928029,229.440695453435,30.2,4.28000000000001,129,4.72208724351426,0,0,-62.1669784650207,40,0,0.996879681348712,0,0.939393939393939,0.929690574936189,0
6.0085209489733,95.9009155631065,0.642404229943809,1.03100883489871,0.325104769764723,-38.750097155571,1.48000000000001,0,-0.366579741239548,0.742926434923201,0.00197728371000069,16.2018779342723,6.05525148831734,0.261396782770439,194.23636312286,73.04,52.24,21,18.7240339795328,1.23584060851464,0,-72.3129344403744,120,0,1.07817444034203,0,0.818181818181818,4.07340571418086,0
3.49202256915435,72.6461168378592,0.940006929928924,0.996236846983692,0.296962924055522,-42.7166223526001,0.679999999999986,0,-20.4467549920082,0,0.000155222772645452,1.04330708661417,1.00718565642375,0.136762724310631,323.741140812636,50.88,20.24,73,12.9007499410468,4.66706583555951,0,-67.2229853153229,40,46.7004106590151,1.22979270147897,0.46368,0.894736842105263,1.2159545166176,0
1.52593685856973,87.4889343976974,0.690918199800596,0.981419161317685,0.177709310283225,-36.7446802556515,0.960000000000016,0,-3.30859422683716,0.483823209536974,0.00121207916868478,1.60305343511451,1.19078146919444,0.237427339477916,564.269868632158,52.36,22.2,27,17.1322536578436,4.81841620868229,0,-55.6300079986453,20,0,1.05493337092891,0,0.6875,2.16423106562139,0
5.20735749294727,90.5702635645866,0.715209485863015,0.966048223023755,0.360767098618953,-42.0291423797607,1.03999999999999,0,-6.71683251857758,0,0.00144037287388534,1.30434782608696,1.05953070992805,0.228548213787389,383.052033583323,185.08,41.28,22,13.2544509489817,2.58218929057488,0,-64.5385625213385,20,0,1.04675543882786,0,0.692307692307692,2.23583070760362,0
2.1937254911996,79.3880149722099,0.821199977540999,0.987962649154723,0.237307143474183,-36.1748859286308,0.879999999999992,0,-8.61715525388718,0,0.000830441196319264,1.15763546798029,1.03832119757148,0.218257466835901,508.463523710767,29.08,15.48,35,22.9173054001935,18.3533256487337,4,-52.5182267352939,20,51.6492839173976,1.16641917523329,0.50664,0.75,1.97534803822276,0
6.63750650637909,91.5155038237572,0.754086553788671,0.978574066170395,0.411760758941596,-39.5607426762581,0.759999999999997,7.2115957736969,-12.8450617194176,0.589211618257261,0.00367825873428391,1.33179723502304,1.10896962839423,0.401838832731314,660.759604548415,7.84,3.84,26,20.2040979933785,5.03468911063415,2,-45.0507600784302,20,0,1.0597230987811,0,0.666666666666667,1.78657860215982,0
2.52826561955481,82.6345421373844,0.812100314356218,0.972878404273011,0.233304928272288,-41.2836149334908,0.759999999999997,0,-9.0520903468132,0,0.0115184575746757,1.34836065573771,1.27585847235492,0.702475580922643,417.461643591523,8.32000000000001,4.84,25,20.1339709480299,17.3720225350199,3,-50.3080771043897,20,40.6615298955138,1.20898376702064,0.4588,0.5625,1.62518034827893,0
0.961388038406638,86.1192978918552,0.828288227169154,0.969543193769642,0.124282485649881,-40.0930494070053,1.48000000000001,0,-7.07865133881569,0.257503949447077,0.00163303392408206,1.60110041265475,1.1185628660585,0.175113352378179,195.896133779238,35.56,18.96,12,11.0125772398996,2.88998977923217,0,-58.9916196867824,54.7826086956522,45.3287347841264,1.15546143286501,0.48404,1,2.13614636510596,0
4.06863566585471,76.5696242451668,0.794205780330202,0.991010305871834,0.308707567939058,-35.90227663517,1.08,5.25041297078133,-4.73504513502121,0.569868995633187,0.00203359552674126,2.36040609137055,1.15751747787534,0.303810161038551,441.748164554437,53.4,14.64,27,14.4336681273212,6.13363590396684,0,-54.2869573496282,20,54.3747071677442,1.10322731976664,0.37156,0.625,1.66231613147582,0
3.16913832331836,84.3342356383801,0.901758004173044,0.979922733618414,0.27007398753752,-36.2270809710026,1.47999999999998,0,-6.27422705292702,0,0.00217526605472322,1.6784140969163,1.19605615300422,0.24739003685712,165.998223245144,172.24,59,17,10.6762825253147,1.72066440820598,0,-63.5649870991707,44,28.0772666065395,1.14980327391491,0.3026,0.7,2.35779079331885,0
1.45122170449423,56.4717249944806,0.855645410441887,0.993285028888179,0.20732574827533,-43.0512055754662,0.920000000000004,0,-1.62896513938904,0,0.000542383602202752,1.04415584415584,1.03300082442338,0.219362141337824,300.809540718144,9.24,5.76,53,10.0670050727179,14.2828385317354,10,-48.1382351063192,20,46.6262494623664,1.28325750036872,0.4604,0.733333333333333,1.19560656457912,0
3.76517445212208,81.2236554920673,0.915996241320124,0.984056764599323,0.296667323308939,-30.6885354220867,0.83999999999998,0,-10.0038684904575,0,0.00130180918857762,0.924403183023873,1.03909780182491,0.24836382367909,206.0216493768,89.96,27.08,29,15.534007349094,9.76541266194993,0,-53.9395172052085,80,52.5097769474984,1.37494029564089,0.54984,0.705882352941177,1.75795492778093,0
1.00186122954605,74.8269222676754,0.884657275384735,0.972900809226371,0.171079473909673,-39.2540246248245,1.40000000000001,0,-3.41148674488068,0.213602550478214,0.00148910866910867,1.68775235531628,1.23400777639131,0.235971359035469,196.250213985642,44.12,24.08,22,11.5541298602479,1.19787292379591,0,-68.1974018350244,100,0,1.08165983469098,0,0.692307692307692,1.96493077083042,0
2.9604406051175,77.0082361996174,0.676333816375943,0.997005147739336,0.255186623250765,-29.5166410505772,1.08,0,-2.42810323834419,0.721115537848605,0.0133268649054574,1.52427184466019,2.52394072032894,0.561737841146942,469.628534473479,79.8,32.76,14,18.7600874234929,2.81761902146544,0,-61.7676698967814,40,80.0317906898259,1.15439906299182,0.4838,0.555555555555556,2.61359318884525,0
1.88355866801087,89.2160423099995,0.748355895165405,0.979433628342628,0.217381534916898,-37.220299243927,0.840000000000007,0,-8.0280713737011,0,0.00325410985610398,1.44444444444444,1.20284187881806,0.408006302640833,584.230246507155,8.76,9.64000000000001,24,12.0818426798122,15.1453032808104,5,-49.4071717351675,20,71.8930632549528,1.10118279972447,0.45716,0.5,2.02706825154549,0
1.11634108182918,86.9259163737297,0.689137830691678,0.904017530683388,0.132788412224828,-42.4407012760639,0.839999999999994,0,-8.80539789795876,0,0.0204082356708293,1.45991561181434,1.37775378515235,0.606286644675648,564.566458206624,17.4,10.72,10,14.439679051631,16.0910240449529,3,-46.1859226621687,20,57.721324039996,1.09758996293694,0.42164,0.428571428571429,1.65055044286775,0
2.39001179645561,71.787029504776,0.935094605204082,0.995907737667794,0.227276717820539,-42.1205796301365,1.44,0,-11.533509939909,0.475374732334047,0.00613305770808044,1.6438188494492,1.22964624431554,0.493419836741586,273.271196062366,97.96,16.04,23,17.940820891531,3.61097920842654,2,-52.5851611442864,16,0,1.07802603076104,0,0.466666666666667,2.27981943333887,0
0.892401569806479,73.6293345689774,0.952438572639004,0.990483761783666,0.138803042005107,-38.8674773275852,0.919999999999976,0,-9.43217054009438,0,0.00173501375313379,0.98407960199005,1.0963505258043,0.283260762530379,215.186664377339,168.88,58.4,28,14.1451462907302,9.74741737563739,3,-54.8605443365872,5.55555555555555,46.083183026612,1.22865618287134,0.48856,0.647058823529412,2.03534130069408,0
8.0141010935043,57.8229315578938,1.03934439465972,1.00506091629373,0.516325647198539,-26.4922827482224,1.8,0,-21.0550576448441,0,0.000752321935381331,1.2058562555457,1.06178994104122,0.175347536278399,277.970096771916,106.8,64.4,25,7.91805365335511,1.83396934210284,0,-62.2195703946054,80,0,1.0404311622713,0,1,2.80215528073373,0
3.30183700889942,82.0389725267887,0.739822885605051,0.972957858791271,0.242905148552286,-34.0010821819305,1,0,-11.3174505531788,0,0.0146140793319415,1.56787564766839,1.2230281678735,0.617551214393842,307.367157203456,44,26.64,16,12.6215789681267,6.5212950491673,0,-61.0804443098605,44.8648648648649,56.0105113685131,1.11116940949873,0.48292,0.6,1.69578908117821,0
4.0200602103732,79.0716372430325,0.944440674737464,0.994978976276106,0.338066695169709,-41.1323010921478,0.560000000000005,0,-18.6740942299366,0,0.000204888921577641,1.32112676056338,1.05610750283918,0.15841545113933,155.389148997764,53.64,26.2,74,8.60351074896044,7.52885856376208,2,-61.4716386198997,76.1904761904762,0,1.08978603062959,0,0.825,1.22150395346265,0
0.333704773012655,74.4864568114281,0.860082567776803,0.993579229798727,0.0802423033480945,-35.1243913173676,0.959999999999989,0,-13.0843780934811,0,0.000480252771111872,1.44857142857143,1.05539958579123,0.157149265207604,319.67496706297,71.12,38.04,31,15.9020691959025,3.3407229641591,0,-63.2791679874063,41.9607843137255,54.6691719482836,1.07665567549863,0.45088,0.823529411764706,2.01048012994362,0
