"data","Val0","Val1","Val2","Val3","Val4","Val5","Val6","Val7","Val8","Val9","Val10","Val11","Val12","Val13","Val14","Val15","Val16","Val17","Val18","Val19","ttype","cellnames","gmm_cluster"
"Ephys",0.0299698895794637,-0.0154626100447785,0.00835989434720169,0.00109611921985184,0.0175397937730494,-0.000672059428318966,-0.0437489585892516,0.000249639789855379,0.0177941853547373,-0.0034190354796839,-0.00142986075058843,-0.00141178625274131,-0.0184543573603894,-0.00534190733664345,0.0152136344908197,0.00356931022132789,0.00195821648393961,0.00496752935465313,0.00260180555222974,0.0202223205315904,"IT","20180104_sample_2",2
"Ephys",0.0300423546765285,-0.0166930907266899,0.00802427774220012,-0.0049354635380183,-0.0136228888172681,-0.0179299534562855,-0.0396302471404065,0.00923612191297779,0.00476973749209258,0.00795577643039459,-0.00954922401746922,-0.00361220275549833,0.0177485594873494,0.00936555894128403,0.00358781782668403,-0.0228372003696353,0.00380055127193103,0.00111566684405202,-0.00342011805315767,-0.0131553904605256,"IT","20180104_sample_3",2
"Ephys",0.0197974933314499,-0.00436311192987511,-0.00329352282467641,0.00663471405678205,0.00217958363132791,0.00559611237885275,-0.0159074001397572,0.00864931999247804,0.0173281067650024,0.00592053699962928,-0.00905049361559138,-0.00613154305394098,0.00774849042664938,0.00703126372788812,0.00546321233971412,-0.00737611162908316,-0.00270597173419587,0.00313307020369165,0.00375200261620008,0.00267629377435304,"ET","20180104_sample_6",1
"Ephys",0.0284196550295093,-0.0159242947328403,0.0111400960873593,-0.00830435665164492,-0.0572260570976776,-0.0387030256014019,-0.0502066460269806,0.0355259458573125,-0.0364822608097503,-7.7739209073606e-05,-0.000319133744086454,-0.00514268591271764,0.0343862331637638,0.0149002365391842,0.00671974749630155,-0.030717588421312,0.00929069195716043,-0.0151727949934926,-0.0159380023491691,-0.0112853000923788,"IT","20180105_sample_4",2
"Ephys",0.0315624001857797,-0.0177250523955667,0.00997591658940035,-0.00364557863327479,0.0236150842190945,-0.0124656538726261,-0.0864906016977336,-0.0130041233876205,0.0535590872546678,0.00337438806654469,-0.00642609959989709,0.00478100208798333,0.00312978192233167,0.014978782228346,0.0288524644015429,-0.0349894739244023,0.0145415659224925,0.00864656296599083,-0.00734049717059289,0.0205280840042252,"IT","20180105_sample_5",2
"Ephys",0.0306870607610562,-0.0162235321182789,0.00747254007572148,-0.00375160703155589,0.00620919609257444,0.0063269565406198,-0.0497415678892635,-0.0247298262749211,0.0424781543130815,0.0135050567392399,-0.0140569836504892,-9.16898578085254e-05,0.0225880580675516,0.017661776254594,0.0102383928283833,-0.0476775072574969,0.0151551926428999,0.00614877090364343,-0.00963427181293302,-0.0271573688313451,"IT","20180105_sample_6",2
"Ephys",0.0319525655547841,-0.0183173523672146,0.00915466516071825,-0.00461532594735705,0.0241028370656266,-0.0134194847464551,-0.0843585751371712,-0.0171208270939989,0.058289294144851,0.00443510672446891,-0.0077598507773096,0.00279453290163565,0.0211764511507284,0.0217149707577897,0.0324348325759491,-0.0420120269640518,0.0136201241455861,0.00519417478697152,-0.00795832053520217,0.0153509985931912,"IT","20180108_sample_1",2
"Ephys",0.029604394843343,-0.0164681589555435,0.007766851237442,-0.00443995504002666,-0.00952022532438488,-0.0142827150722308,-0.0425693693760963,-5.20239819620658e-05,0.017481960142833,0.00569951421929251,-0.00595000585219713,0.00228003862838311,0.00788941490755012,0.0079440235474358,-0.00608620624734702,-0.0236356072947647,0.0107681137457772,0.00338916020461803,-0.0140792248491089,-0.0115098647414428,"IT","20180108_sample_3",2
"Ephys",0.0188023149751089,-0.00585927698451848,0.00131007810579337,-0.000553255333947848,-0.034964131232319,0.0401912076691014,0.0149242314442643,-0.0102108796397129,0.0153387374424346,-0.0105738818370851,0.00657907560576816,0.00190475777104572,0.000389311030108235,-0.00308633189475739,-0.00318191583539269,0.0125322741132148,-0.00251072897475881,0.000608199626329444,-0.0142599782000861,0.0130370880922515,"ET","20180108_sample_4",1
"Ephys",0.0292367860769572,-0.0150838864266512,0.0104692448538718,-0.0045815190356458,-0.0961167864311164,0.0487727620922522,0.030991404542995,-0.0524927066121691,0.0722596116470269,-0.00562479067992697,-0.00147560288764815,0.00343821811065102,-0.0178648149495957,-0.0113069250007796,-0.0150145540245034,0.0321019981075885,-0.0117616976422336,0.0178605831354249,-0.00145718765493239,0.00730494883964478,"ET","20180108_sample_5",2
"Ephys",0.0282023950033352,-0.015545705347274,0.00682269268646477,-0.00534559471296046,0.00369482147021999,-0.0147052945737659,-0.0546472708528969,-0.00587801567176568,0.033842200136017,-0.000894700703536534,-0.0032892568061521,0.00186955513397288,0.0152775262992021,0.0125196059146826,0.0181498303151527,-0.0304104589353859,0.0158616502689155,0.00130967120707602,-0.0133394453076542,0.00551771499149463,"IT","20180108_sample_7",2
"Ephys",0.0213036670782027,-0.00461226598097348,0.00106575822893206,-0.0013430662922297,-0.0501026914052013,0.0651136264711969,0.0230178924013996,-0.0446559866409581,0.0598014126948911,0.00118293467030612,-0.00874399993518198,0.00097586004455483,-0.0207757113936571,-0.00495230974508496,-0.0185449407202501,0.00329509874685307,0.00196890344413249,0.00869185828360567,0.00636498081109438,-0.00836739799449971,"ET","20180108_sample_8",1
"Ephys",0.02065512629056,-0.00563976260015801,-0.0220426645542923,-0.0199434605384902,0.00587922469662978,0.000243999292316272,-0.020051227061474,-0.0161403932317037,0.00913175191272121,-0.00383474116298521,0.00520040488380943,0.00178075062446413,0.00158741033604125,0.00853949174798049,0.0226749865612122,-0.023724648699176,0.0149412288799184,-0.00521491203842865,0.00080656523777055,-0.00543182511640085,"IT","20180108_sample_9",1
"Ephys",0.0227913087612179,-0.00693271081600249,-0.0032657061120951,0.000697815480605688,0.00267493343225405,0.0269746678437795,-0.00633924855493544,-0.00868187360437238,-0.0111737834565809,0.00243516618673123,0.000844871622046645,-0.00415391202582006,0.0201157878548498,0.0036301052016456,0.000846351277668844,0.00177919003417564,-0.00554899085344388,-0.00518096763569141,0.00633559688463743,-0.0256219100591553,"ET","20180108_sample_10",1
"Ephys",0.0279831629497573,-0.015502570063743,0.00884067989375224,-0.000463370141699279,0.00730623086605375,-0.00393210826383784,-0.0260128822347925,-0.00379809178302125,0.0224490998567054,-0.0134890684604481,0.0124335035508196,-0.00478275403211791,0.0430842793511352,0.0026121656657963,-0.00249012606432195,0.0612887262656018,-0.0422039031597892,-0.012309258369115,0.0236662165425057,-0.0114921598865627,"IT","20180109_sample_1",2
"Ephys",0.0269923350890151,-0.0130572072376669,0.0081132512625311,-0.00148804011035419,-0.0102163506597759,0.0175017843734974,-0.0222673518508541,-0.0150922133104977,0.0308818138749234,-0.0114328206071303,0.00422556088830426,-0.00226852697459831,-0.000527313304768019,-0.00352999528269944,0.00951641901973243,0.00995147161521057,-0.00124568686911133,-0.00294650387927516,-0.00481033486130696,0.0100810691436263,"IT","20180109_sample_2",2
"Ephys",0.0289924763518834,-0.0140249443074203,0.00500297068432373,-0.00313564031567795,-0.000206595483635445,0.0133807042669448,-0.0284774611956042,-0.02051696786067,0.0229873617690138,0.0116355349262812,-0.00913632779573698,0.00191283032087429,0.0101497574422063,0.0106625282847708,-0.00195586654980177,-0.0321958935308667,0.0101180574749744,0.00379101837065699,-0.00692610817369902,-0.0205810383418,"IT","20180109_sample_5",2
"Ephys",0.0252690447776139,-0.010706394916088,-0.000570842245265204,-0.00196732034391464,0.0117525495168288,0.0199854315160645,-0.0158341849090046,-0.000841291401786984,-0.00958216288598126,0.00250056219260649,0.00366991913189341,0.000590585442978829,0.0174884047981729,0.0093179118116908,0.00649458024109252,-0.00798434386798113,-0.00569266755245731,-0.00239469599649485,0.00550954896303822,-0.00647620451987522,"IT","20180110_sample_1",2
"Ephys",0.0298095300289446,-0.0159316743857968,0.00683206728641166,-0.00126937432225033,0.0143723345637639,-0.00687583248595176,-0.0349719836223913,-0.00334083975003279,0.0166698833714691,0.00143480858088703,-0.00140468590169715,-0.00254715462491327,0.0231993257440763,0.00831549551609926,0.00761239250055265,0.00283502612485964,-0.0103705544623543,-0.00218545890102977,0.00801572377312248,-0.0102974504946286,"IT","20180110_sample_2",2
"Ephys",0.0288610310156046,-0.0142600222583637,0.00496422908673429,-0.0019333212902704,-0.00753946889093292,-0.00857890415148123,-0.0247877044111374,0.0104523434203459,-0.0192295071535005,0.00396717256434632,0.00197795830105148,0.00299188134733602,-0.00305119600753149,0.00236146597123035,-0.00895925891197188,-0.0113635593656441,0.0062837269221791,-0.00265285402656164,-0.00444543885716731,-0.0203586620950081,"IT","20180110_sample_3",2
"Ephys",0.0276683210643768,-0.0129641767453637,-0.000403958084885911,-0.00265849103063014,0.0150169162288419,0.0140440238341894,-0.0149871394229471,-0.00150478393452296,-0.0103433500352437,0.00855576317720871,-0.00344682807611754,-0.00191171892561375,0.0166633689214401,0.00583192661546086,-0.000911237617391747,0.0023595491045466,-0.0143822594019995,-0.00233647742750638,0.0120889416082385,-0.00658522448441772,"IT","20180110_sample_4",2
"Ephys",0.0293733308020949,-0.0149625388693933,0.00510024023636393,0.00188283369515037,0.0265572894928916,-0.00360100981761003,-0.0275231919117012,0.00484109490401028,0.00258234693414039,-0.0025367886289747,-5.45635835380722e-05,-0.00358784173856175,-0.0133964145365581,-0.00718739958788482,0.0179350142060871,0.0203898545053476,-0.0114102313397965,0.00318119233707251,0.0167035519996259,0.0286649972030875,"IT","20180110_sample_5",2
"Ephys",0.029325082604266,-0.014555649309863,0.00548899120161306,-0.00403521752592803,-0.000201023967179127,0.00964896947925157,-0.0294141665197253,-0.0194277226859909,0.0265051310469541,0.0140224661967569,-0.0127236965475696,0.000971659293458956,0.0146990132496433,0.0110232807606346,-0.00883305045736032,-0.03297454197509,0.00944103757346024,0.00374277923941889,-0.00988070125778245,-0.0295949655036467,"IT","20180110_sample_7",2
"Ephys",0.0257369932223032,-0.0106678490622052,0.00551322598000648,-0.00154924045209674,-0.070961525829793,0.022769321343496,0.0194905279307134,-0.0145394429815149,0.0184131527077412,0.0042720233679292,-0.00482106859262576,-0.00189970812732559,-0.0112688675620613,-0.00217146396726479,0.00126796073331077,0.00308204871165467,-0.00284197108527159,0.00537564509506119,0.00800538160235956,0.00613217496205634,"ET","20180110_sample_8",1
"Ephys",0.0272057787848975,-0.014379853174178,0.00404783160674045,-0.00103090953219592,0.017403112241741,-0.00279919281293898,-0.0169846034374431,0.00492868369758627,-0.00588002091679566,-0.00535334885325113,0.00997622071876548,-0.00396560637146214,0.0382302620374832,0.00465473496093506,-0.00114981858449829,0.0432108392925526,-0.0350024807655049,-0.0097519238054729,0.0232662225893817,-0.0170111291462515,"IT","20180111_sample_5",2
"Ephys",0.029466754000103,-0.0168645493377539,0.00446462052263759,-0.00599029136598186,0.00650418563020504,-0.0162486220941433,-0.0547586185128712,0.00849302181732496,0.0082092833462417,0.0123247795736909,-0.00984390648564782,-0.00409127459882621,0.0577787128778211,0.0134852448166095,-0.0364844419905716,0.00798813101148885,-0.0240096446456458,-0.0067004194945427,-0.00159070798754802,-0.0569480560933625,"IT","20180115_sample_2",2
"Ephys",0.0312771562620688,-0.0179432852752996,0.00747679928761121,-0.0040250002652131,0.0152188126981804,-0.0220685584245468,-0.0428305254712306,0.00559990913574934,0.00713600415882566,0.00563195097836643,-0.00177106837270509,0.001888681151999,0.00709904106076968,-0.00183531910654679,-0.0317054524285463,0.024238677250057,-0.0183254967123196,0.000581295517650311,-0.000679366672895104,-0.0201788701815867,"IT","20180115_sample_5",2
"Ephys",0.033275222113038,-0.0220483671325913,0.018639550752303,-0.012331943117154,-0.119071746209078,-0.0641228238044799,-0.0202580344257335,0.047091584474969,-0.0586335806895495,0.00198687629464506,0.00287527590023672,-0.0060635283149758,0.0163216389114636,0.00601224597669845,0.0182460989587247,-0.00181804454710443,-0.00506944080894561,-0.00707505330561907,0.0103539475336268,0.000109167399253826,"IT","20180115_sample_7",2
"Ephys",0.0274464190012872,-0.0123625114769364,0.00487270465010168,0.00219269945416037,0.0124566525479504,0.000606198972645937,-0.0232893813890596,0.00619954934663603,0.00219036404437744,-0.000304559030874655,-0.00130291301278483,-0.00104505952944354,-0.0117438105933095,-0.00195908719155368,0.00588817441509497,-0.0017368443914321,0.00226606398186679,0.00214876577916158,0.00381585807580006,0.00905548321662018,"IT","20180115_sample_8",2
"Ephys",0.0277429912779587,-0.0154500641540433,0.00817768481250707,-0.00326347519949591,-0.0221378330629329,-0.0163605771684558,-0.0392335104474942,0.0069869435962487,0.0123264159375367,-0.00081274672498127,-0.00123910525767222,-0.00034583922696528,0.00979962931762459,0.00625551015607878,0.0035540862625384,-0.0103639395213626,0.00514447244860049,0.00219842628247216,-0.00785213533681955,0.00011126441260899,"IT","20180115_sample_9",2
"Ephys",0.0285779597577781,-0.0179511893032043,0.0116069919794991,-0.00443335881167764,-0.0353550909018742,-0.0393806632126416,-0.0199311844056704,0.0238961133656203,-0.0230573435044494,-0.00612916102314429,0.010546888533557,-0.00311819171743747,0.0235758250730312,-0.00228065347061468,-0.0128981451586143,0.0490826474875487,-0.0291545145411402,-0.0103499114155613,0.0163979879319305,-0.0255036190888176,"IT","20180118_sample_1",2
"Ephys",0.0299002391236254,-0.0157511976636462,0.00786786909486949,-3.45007974070853e-06,0.0118020296589213,-0.0100658100030143,-0.0471294539016119,0.00520132561991437,0.0182392487065855,-0.000642937900390211,-0.00528579249763222,-0.00408875227037193,-0.00305037131431631,4.52295369124579e-05,0.0140482206224055,-0.00270978467227959,0.00104817737535586,0.00310996591587987,0.00330947461458008,0.00914357427364582,"IT","20180118_sample_2",2
"Ephys",0.027893343362761,-0.0153038384157303,0.0069369649847486,-0.000558136355314801,0.018067149812377,-0.0116228842761134,-0.0283069954148521,0.000663166065862415,0.00974226376749706,-0.00367469810630787,0.00547659135834189,-0.00460428934532892,0.0430078930266429,0.00752001709097503,-0.000452339211126909,0.0327098698017756,-0.0289538070727973,-0.00822833804383759,0.0167249941089448,-0.0208495132951472,"IT","20180118_sample_4",2
"Ephys",0.0323361120491721,-0.0186953590010334,0.0105837721578206,-0.00431410741597169,0.0235987696740066,-0.013049189615851,-0.0904775757090961,-0.0180136999581556,0.0625793360929743,0.0057166837049707,-0.00957854235386513,0.00347744357377686,0.0173961804569632,0.0223530107223206,0.0356628877095965,-0.0495154230313496,0.0181839031879133,0.00766167798424385,-0.00949717329924999,0.0128138040569601,"IT","20180118_sample_6",2
"Ephys",0.0343496083447372,-0.0227697397138197,0.0235051182576208,-0.0132282748511572,-0.19245841600805,-0.0525074851321143,0.00783977047974223,0.0338294119922057,-0.03769139273526,-0.004646662397823,0.00672157864661244,-0.00794630034257568,0.00691979240803303,0.00798544052143294,0.0574425955326839,0.0028833901373531,-0.00709563931991984,0.00533019328843015,0.0249134619768186,0.0501071510314391,"ET","20180118_sample_7",1
"Ephys",0.0354873585131491,-0.0247696518816122,0.0244834343310774,-0.0170237069210563,-0.185053140246525,-0.084955858772293,-0.0199668034944949,0.0680173008155787,-0.0880371919658431,0.00157693349199077,0.0041552083796593,-0.0122909094825919,0.0314360686206922,0.0153539285222646,0.052132059463257,-0.0158406385964581,-0.00448312220805185,-0.0106370388857542,0.0205761796517489,0.0241391020408909,"ET","20180118_sample_10",1
"Ephys",0.0360291154557439,-0.0244417235366957,0.022821757060334,-0.00981934453608243,-0.0822320683483593,-0.0621804323130684,0.0665551917187065,0.00792083092600763,-0.0106571839153044,-0.00434137600258973,0.00342468232145264,0.00354721172878821,-0.00561213290954666,0.00197871612935649,0.00887153826136762,-0.0177345589470398,0.0172566577002878,-0.00498583726505065,-0.00523650362609718,-0.00244461281355506,"ET","20180123_sample_1",1
"Ephys",0.0259091329001774,-0.0103751513787326,0.00387263671152264,-0.00392470608036755,-0.063832302932767,0.0978992357266776,0.0323165834506479,-0.0803640846450524,0.0848751587953208,-0.00607966915791161,-0.00195463381821862,0.00185753895623504,-0.0045334373189905,-0.0166180789081932,-0.0383863105393764,0.0364602045075578,-0.0154673766004436,-0.0024757022692629,-0.0149169441162893,-0.031871653395782,"ET","20180123_sample_3",1
